Date,Close,High,Low,Open,Volume,return,log_return,rolling_return_mean_20,rolling_return_std_20,abnormal_return,price_moving_average_20,price_moving_std_20,price_zscore,high_low_range,open_close_body,realized_volatility_5,realized_volatility_20,volatility_ratio,volume_moving_average_20,volume_moving_std_20,abnormal_volume,volume_zscore,volume_change,return_volume_interaction,volatility_volume_interaction,momentum_5,momentum_10,price_reversal,ticker,suspicion_score,label
2019-05-23,5281.3701171875,5340.3798828125,5272.77978515625,5335.1201171875,95282100,-0.0181465377517066,-0.018313205542389,-0.0026630613091217,0.0100451621383625,-1.5413864136103166,5429.424951171875,104.75024698616492,-1.4134079703308955,0.0127997273730645,-0.0100747497374689,0.0097978693320971,0.0100451621383625,0.9753818999773984,84676095.0,10660794.970677163,1.125253827541291,0.994860611161938,0.3724959487197954,1.7344509616351529,0.0113033571444653,-0.0306050630912437,-0.0059832638444193,-2.183457143111394e-05,index_FCHI,0,0
2019-05-24,42.810020446777344,43.56829102566304,42.72629821206873,43.10423814743245,94858800,-0.0038407872988166,-0.003848182062904,-0.0061701174348126,0.0222245112060766,0.1048090603387072,46.61114444732666,2.513703813618654,-1.5121606531190042,0.0196681245373638,-0.0068257255736377,0.0193550705819893,0.0222245112060766,0.8708884709553164,140700960.0,44274976.85261247,0.6741872976559649,-1.0353965887459309,-0.3508104364393903,0.070660937159614,0.0149834831517495,-0.0530687496967638,-0.0923522537585558,-6.556077344640335e-05,AAPL,0,0
2019-05-24,118.90140533447266,122.36819602584448,118.52661618560698,121.80600872829176,111800,-0.0200772109976187,-0.020281497153621,-0.0094027516839603,0.0216643565119955,-0.4927198879758072,130.421439743042,8.187940354609468,-1.406951432185755,0.0323089523578887,-0.0238461421086236,0.0136893991157365,0.0216643565119955,0.6318857939840848,196338.0,101312.21460104609,0.5694261936049059,-0.8344304813876522,-0.4713198089563531,0.2805676103234995,0.0123362520655252,-0.0335110469071927,-0.0817655037866768,-0.000138567969559,AMC,0,0
2019-05-24,1.955000042915344,1.965000033378601,1.9275000095367432,1.9275000095367432,10168400,0.0155844630349013,0.0154642724199257,-0.0061370984863508,0.0230205918936417,0.9435709395140126,2.1167500138282778,0.0911010886640172,-1.7754998681681082,0.0191815974520066,0.0142672027198641,0.0320243726709082,0.0230205918936417,1.3911185611067345,11927740.0,4272843.27232991,0.8525001383329952,-0.4117492470161821,-0.3514223753029722,0.80439435646269,0.019625057773837,-0.0917537185269464,-0.0778301186559849,0.0003945439276081,GME,0,0
2019-05-24,118.5317153930664,119.63966424211314,118.27820489089127,119.16081027538908,14123400,0.0004754390002681,0.0004753260149569,-0.0011420108553645,0.0143163117822487,0.1129795075878547,118.95717582702636,1.686920992689558,-0.2522112391770159,0.0114860343217601,-0.0052793773461995,0.0096268346926292,0.0143163117822487,0.6724381837342924,24917080.0,5954111.751828576,0.5668160153597452,-1.812811121102176,-0.4016471924012235,0.0640385943082539,0.008114714799062,-0.0142893316200346,-0.0033251174090668,5.548762249106695e-06,MSFT,0,0
2019-05-24,5316.509765625,5337.66015625,5302.52001953125,5307.7998046875,86386600,0.0066535099146227,0.0066314730120246,-0.0021654832072,0.0102563047927039,0.8598606710768184,5417.366943359375,103.07759626864193,-0.9784587668451248,0.0066096251615967,0.0016409738984141,0.0113459906695438,0.0102563047927039,1.1062454654833436,85201365.0,10461598.742079971,1.0139109860505169,0.1132938692470202,-0.0933596131907252,0.8718221808775561,0.010398980105605,-0.0223823220571591,-0.0020516750824909,0.000120738168847,index_FCHI,0,0
2019-05-27,5336.18994140625,5364.22021484375,5323.169921875,5341.39013671875,55120600,0.0037017097021989,0.0036948752357871,-0.0020855671687338,0.0102974624463344,0.5620100001426005,5405.708447265625,98.0451758157974,-0.709045654525453,0.0076928095550384,-0.0009735659031441,0.0101327729369742,0.0102974624463344,0.9840067870877436,84186250.0,12286237.042295473,0.6547458759595539,-2.3657080601604266,-0.3619311328377318,0.367973729841396,0.0067422210695858,-0.0041801860185056,0.0139893853471919,-2.4629362204636097e-05,index_FCHI,0,0
2019-05-28,42.63300704956055,43.19752438710172,42.55646424358909,42.7980571514169,111792800,-0.0041348589738905,-0.0041434311412196,-0.0064527248438108,0.0221574482972008,0.1046088808977653,46.30502433776856,2.609788715094012,-1.407017076505266,0.0150367095327665,-0.0038564858510379,0.0155803766521973,0.0221574482972008,0.7031665579544905,141849660.0,43141585.07031667,0.7881076345195329,-0.6967027277975574,0.1785179656499977,0.0824430576740734,0.0174624541644958,-0.0265444631298495,-0.0403297264653171,-1.5881113829316845e-05,AAPL,0,0
2019-05-28,117.12116241455078,120.0257729612384,116.6526777648926,118.90140551295364,139550,-0.0149724295933593,-0.0150856479412192,-0.0104760473209506,0.0213650406508553,-0.2104551236708561,129.01598587036133,7.920312931970707,-1.5018123094349658,0.0288000488281248,-0.0149724310719684,0.0141637552945981,0.0213650406508553,0.6629407135731836,190401.0,100969.2498734144,0.7329268228633253,-0.5036285806198633,0.2482110912343471,0.1542482051473888,0.0156590113645772,-0.0384614661896671,-0.0594431629383243,-0.0003006046280928,AMC,0,0
2019-05-28,1.934999942779541,1.997499942779541,1.934999942779541,1.962499976158142,10931200,-0.0102302300239228,-0.0102829184784634,-0.0059174507669595,0.0229562289913657,-0.1878696740037491,2.104000008106232,0.0979003320543353,-1.7262460890622378,0.0322997425572124,-0.0140127560319445,0.0196920249225395,0.0229562289913657,0.8578074791790086,11964680.0,4260226.079694069,0.9136224286817533,-0.2425880647334601,0.0750167184611148,0.1716419478389545,0.020973325684466,-0.0397023116425288,-0.06295404883228,0.0001594326416463,GME,0,0
2019-05-28,118.45662689208984,120.18427236889306,118.35334295993955,119.22655710041144,23128400,-0.0006334886888927,-0.0006336894276338,-0.0011275073472878,0.0143166916649669,0.0345064816618141,118.81016540527344,1.588357571992442,-0.2225811866405583,0.0154565384562353,-0.0064577073015131,0.0071177812872603,0.0143166916649669,0.4971666257699493,25257290.0,5622438.227776085,0.915711859823441,-0.3786417767086908,0.6375943469702763,0.0315979944985032,0.0131099643510456,-0.0004751596010951,0.0265666957893193,3.011852289283641e-07,MSFT,0,0
2019-05-28,5312.68994140625,5351.08984375,5300.7998046875,5343.2998046875,123522700,-0.0044038912141509,-0.004413616907498,-0.0024100835677922,0.0102612703520367,-0.1943041726761381,5392.2939453125,90.89543684400569,-0.875775579833188,0.0094660218490349,-0.0057286441712286,0.0096463341195116,0.0102612703520367,0.94007211471599,87001985.0,14452479.019304862,1.4197687558508003,2.526951601259379,1.2409534729302658,0.2758669934970197,0.0145686310411598,-0.013512312793907,-0.00536571385998,1.630192683485141e-05,index_FCHI,0,0
2019-05-29,42.429683685302734,42.90091226999758,42.09958351025431,42.20004798745696,113924800,-0.0047691537221723,-0.0047805624234715,-0.0057283736969527,0.0219527124897196,0.0436948270164601,46.03568019866943,2.721179367666072,-1.325159434991426,0.0188860413310326,0.0054415980264768,0.0080515560499919,0.0219527124897196,0.3667681637867034,138238920.0,42252487.33822601,0.8241152346965673,-0.5754482524393991,0.0190709956276253,0.0360095726216959,0.0180915648056915,-0.0494105076810358,-0.0597902486270928,-1.9719778065987817e-05,AAPL,0,0
2019-05-29,112.99849700927734,117.30855439233936,112.53001235571608,116.74637423776753,188660,-0.0352000041690266,-0.0358344573303465,-0.0111392720004961,0.0219377008856459,-1.0967754685849376,127.56368370056153,8.067246533992856,-1.8054718707195865,0.0422885450965861,-0.0321027291250792,0.0107100123778116,0.0219377008856459,0.4882012218891781,191515.5,100812.93225704304,0.9850899796622206,-0.0283247390594623,0.3519168756718023,1.0804225240423586,0.0216106093192768,-0.0870553144065989,-0.1066665950919357,-0.0005270295841067,AMC,0,0
2019-05-29,1.892500042915344,1.9375,1.847499966621399,1.932500004768372,16510800,-0.0219637731891338,-0.0222085679044456,-0.0063877820778006,0.0231945492772426,-0.6715367013669755,2.0905000150203703,0.1075492607883821,-1.8410165783902344,0.0475561592273247,-0.0206985571820592,0.0179244188674975,0.0231945492772426,0.7727858236540119,12148680.0,4377459.741328022,1.359061231343652,0.9964957435968632,0.5104288641686183,0.9126594962522562,0.0315228127011903,-0.0688806807991109,-0.1125439145794,-0.0002246944519181,GME,0,0
2019-05-29,117.31111145019533,117.73363138869334,116.46606440965888,117.7242399872595,22763100,-0.0096703364931878,-0.009717397842288,-0.0019308009202396,0.0143230834985988,-0.5403540078297621,118.56705932617189,1.4084265826663247,-0.8917382641265416,0.0108051740654814,-0.0035092903305969,0.0074084897711473,0.0143230834985988,0.5172412610644965,25187120.0,5645478.42004182,0.9037595405905876,-0.4293737075310693,-0.0157944345480015,0.4883500898725085,0.0129446233625342,-0.0154452557679671,0.0053915505979731,-6.126048786221671e-06,MSFT,0,0
2019-05-29,5222.1201171875,5252.52001953125,5203.81005859375,5249.27001953125,96891600,-0.0170478279774739,-0.017194815133088,-0.0033111239118355,0.0107291062344239,-1.2803213767764448,5374.079443359375,86.33481189201619,-1.7601164911546772,0.0093276217023774,-0.0051721291232365,0.0114701823376651,0.0107291062344239,1.0690715598344538,87236645.0,14578840.64401754,1.110675450666403,0.6622580790717355,-0.2155968093314022,1.4220215221490071,0.0119165549021664,-0.0291616373087115,-0.028308949524662,-7.507677985035459e-05,index_FCHI,0,0
2019-05-30,42.64975357055664,42.87220986761559,42.25985281126963,42.56603133944261,84873600,0.0051866963441478,0.0051732917650071,-0.0079233210532673,0.0180273425742597,0.7272296148703679,45.65998420715332,2.638707294768939,-1.1407974816169502,0.014357809953882,0.0019668789520542,0.0079303575740422,0.0180273425742597,0.4399071877274645,129517140.0,32918269.43645353,0.6553078611834696,-1.3561934076206923,-0.255003300422735,0.4765592835099791,0.0118134593051598,-0.024510485242554,-0.066101028089531,2.473615217547025e-05,AAPL,0,0
2019-05-30,112.53001403808594,116.09050031778575,111.59304471695532,112.99849869865126,162220,-0.004145922145787,-0.0041545403094113,-0.0098624071892108,0.0215411637801568,0.26537493989483,126.29877433776856,8.351425514429147,-1.648671867562452,0.0399667203392355,-0.004145937034214,0.0123418024000526,0.0215411637801568,0.5729403724891375,190212.5,101025.14032473092,0.8528356443451403,-0.2770844951070802,-0.140146294922082,0.2263212078582602,0.0183710722923943,-0.0789876411847277,-0.1156112497563357,-0.0001459364768161,AMC,0,0
2019-05-30,1.899999976158142,1.924999952316284,1.882500052452088,1.892500042915344,10780800,0.0039629765245576,0.003955144618046,-0.005380388189015,0.0231841745229692,0.4030061412933183,2.0791250109672545,0.1151894260877216,-1.555047549874076,0.022368368630263,0.0039629765245577,0.0173084635682725,0.0231841745229692,0.7465637196236822,11979940.0,4361040.592915052,0.8999043400885146,-0.2749664843634162,-0.3470455701722509,0.3626669756321823,0.0208635392745895,-0.0379747072295333,-0.1254314992386518,8.704191753924704e-05,GME,0,0
2019-05-30,118.05286407470705,118.08103111296508,117.16086726980984,117.61156137255809,16829600,0.0063229528332158,0.0063030468326872,-0.0005733125090151,0.0137114498631614,0.5029566829952231,118.48826484680175,1.3898631858178832,-0.3132687997908889,0.0077945067268586,0.0037522051148615,0.0074877695258593,0.0137114498631614,0.5460961167918992,24687515.0,5928260.998611472,0.6817049022552493,-1.325500851234535,-0.2606630907038145,0.3428680364198829,0.0093471625887442,-0.0151955362018508,-0.0023012273749983,6.114508152775232e-05,MSFT,0,0
2019-05-30,5248.91015625,5258.0498046875,5229.740234375,5241.9501953125,53926800,0.0051301077840637,0.0051169936134095,-0.0026290295340083,0.0108143744680262,0.7174836918226555,5359.581958007812,81.41237367469998,-1.3593978011257164,0.0053934187230831,0.0013277426679337,0.0098386099774682,0.0108143744680262,0.9097715273830256,85310805.0,16297506.259660024,0.6321215700637217,-1.925693692027132,-0.4434316287480029,0.4535369177700524,0.0068359993679857,-0.0061461250049231,-0.0365630855526245,8.745719500861894e-05,index_FCHI,0,0
2019-05-31,41.87714767456055,42.5756179402521,41.85801105290548,42.1546195637155,108174400,-0.018115131538051,-0.0182812193931479,-0.0085036924203472,0.0181656832877451,-0.5290986837906501,45.26198043823242,2.5750333203527624,-1.3144811513383343,0.0171360020248597,-0.0065822415675122,0.0083341217538202,0.0181656832877451,0.4587838300276095,128526600.0,33263049.763521828,0.8416498997094765,-0.6118561029337543,0.2745353089771143,0.4453158541488166,0.0152891455172848,-0.0255480837827596,-0.0789664577238048,9.395768652216584e-05,AAPL,0,0
2019-05-31,112.2489242553711,113.74807369573244,109.71910287303471,111.31195496158172,143950,-0.0024979094254774,-0.002501034406257,-0.0099533040007249,0.0215041813458122,0.3466951127018539,125.02449645996094,8.458340804241569,-1.510411143304055,0.0358931798182016,0.0084175082012777,0.0132967592324767,0.0215041813458122,0.6183336635163842,192195.5,99629.41800149082,0.7489769531544703,-0.4842495416291408,-0.1126248304771297,0.2596666491849803,0.0161061362244676,-0.0749034579581225,-0.105970133926214,-1.0356138005257093e-05,AMC,0,0
2019-05-31,1.8949999809265137,1.914999961853028,1.830000042915344,1.8674999475479128,15932400,-0.002631576470721,-0.002635045154823,-0.0070395828873393,0.0216113409616011,0.2039672792378016,2.0642500042915346,0.1189263969400578,-1.4231493404305144,0.044854838941014,0.014725587229445,0.0141940699911624,0.0216113409616011,0.6567880270077815,12153180.0,4449356.617191703,1.31096552507245,0.849385725881718,0.4778495102404274,0.2673940713235837,0.0283317229512452,-0.015584401107996,-0.1257208930791404,1.0428875776046066e-05,GME,0,0
2019-05-31,116.1280288696289,117.01063422525468,115.79001010209304,116.64444842101408,26646800,-0.0163048581681174,-0.0164392451440326,-0.0007356113447883,0.0138851275383828,-1.121289435785939,118.39133949279784,1.4851482639235172,-1.5239627437530403,0.0105110207677078,-0.0044272964412435,0.008964950647821,0.0138851275383828,0.6456513001439224,24652345.0,5913701.568612103,1.080903256870695,0.3372600015167965,0.5833293720587536,1.212005403035726,0.015008479578303,-0.019813049374176,-0.0407199207726407,0.0001030948491492,MSFT,0,0
2019-05-31,5207.6298828125,5208.06982421875,5160.91015625,5198.759765625,92675600,-0.0078645418208095,-0.0078956304355852,-0.0031123471916554,0.0108219307707216,-0.4391263194929109,5342.521459960937,75.17740111441697,-1.794310193606422,0.009055879359706,0.0017061987064973,0.0090549970997643,0.0108219307707216,0.836726577872988,86567685.0,15816943.208114214,1.070556524643116,0.3861627951516316,0.7185443972199352,0.4701095464756533,0.0115854885958322,-0.0204795791999641,-0.0424035207198746,4.034594721302992e-05,index_FCHI,0,0
2019-06-03,41.4537467956543,42.558859919788816,40.72896433762629,42.00391264942133,161584400,-0.0101105472177002,-0.0101620059446368,-0.0096307768232044,0.0174849669123655,-0.0274390221554535,44.81182994842529,2.400102742745585,-1.3991414171418064,0.0441430684464537,-0.0130979668098755,0.0085594081763669,0.0174849669123655,0.4895295609803872,132427340.0,32273135.27796606,1.2201740214671684,0.9034467754332656,0.4937397387921727,0.0334803820085464,0.0213347023926814,-0.0316812194193928,-0.0830686864127007,-0.0001831538927703,AAPL,0,0
2019-06-03,111.49934387207033,112.71740679058028,110.18758545563844,111.87413301226631,163240,-0.0066778402401027,-0.006700236777924,-0.0099130449096584,0.0215098024726271,0.1504060613142647,123.76427307128908,8.504138755826107,-1.4422306069284383,0.0226891140977874,-0.0033500964888361,0.0134623124417256,0.0215098024726271,0.6258687153848799,191491.0,99789.75508537937,0.8524682622159788,-0.2831052143161255,0.1340048627995831,0.1282163937153212,0.0183364239344494,-0.0622537760725379,-0.093678633769614,-1.6680640077585294e-05,AMC,0,0
2019-06-03,1.8674999475479128,1.912500023841858,1.8550000190734863,1.8949999809265137,20916400,-0.0145118911110254,-0.0146182185311841,-0.0089054271511337,0.02048036314882,-0.2737482689712353,2.0454999983310698,0.1189056493463341,-1.4969856500652854,0.0307898293886813,-0.0145118911110254,0.0101059555988496,0.02048036314882,0.4934461134997957,12763080.0,4777664.386177371,1.6388207235244157,1.70654933895922,0.3128216715623508,0.4486243362189962,0.0335636435535919,-0.0447570810468878,-0.1324041709573704,-3.818915119344126e-05,GME,0,0
2019-06-03,112.52249145507812,116.77589284851813,111.74317721677704,116.28764036109636,37983600,-0.0310479515552488,-0.0315401539249559,-0.0033536870322664,0.0144344691214722,-1.9186202339638008,117.98831634521484,1.8959692724574304,-2.882865756074345,0.0447263081954621,-0.032377894110902,0.0144628036785959,0.0144344691214722,1.001962978817247,25305970.0,6623627.371296597,1.500973880866847,1.9140010887294687,0.4254469579836979,2.879798858482305,0.0216657611355089,-0.0506971819150757,-0.0642620846905247,-0.0005062324465189,MSFT,1,0
2019-06-03,5241.4599609375,5241.4599609375,5152.2998046875,5171.60986328125,82486400,0.0064962524000897,0.0064752426929528,-0.0021989446496303,0.010823518575255,0.803361401309858,5330.41845703125,70.63038347015487,-1.2594933189247053,0.0170105575382574,0.013506451473107,0.0097186225552516,0.010823518575255,0.8979171133378551,86830295.0,15696968.901652548,0.9499725873325664,-0.276734637573416,-0.1099447966886645,0.763171308965442,0.010282045944977,-0.0177523629235329,-0.0218583407627502,5.1090048679040346e-05,index_FCHI,0,0
2019-06-04,42.97028350830078,43.01573251076257,41.74556939956014,41.96563498785348,123872000,0.036583827274341,0.0359305249484437,-0.007029456525016,0.0202295153513884,2.1559233151062007,44.47646541595459,2.1388118876840987,-0.7042142959494686,0.0295591047463548,0.0239397907535079,0.0212308835715464,0.0202295153513884,1.049500356422986,132132320.0,32325608.51613669,0.937484485249332,-0.255534864745903,-0.2333913422335324,2.02114465929937,0.0189648567860398,0.007911158092793,-0.0188433024813651,0.0003698825130614,AAPL,0,0
2019-06-04,110.37498474121094,113.18589259898192,110.09389109603048,112.53000980973036,201250,-0.0100839977332013,-0.0101351856482963,-0.0113768083468448,0.0203920474663175,0.0633977836594828,122.31665573120117,8.173253804539966,-1.4610669478240152,0.0280136075234897,-0.0191506698716476,0.0134333919553754,0.0203920474663175,0.6587564087208012,193794.0,99438.76943812416,1.0384738433594436,0.0749808152507307,0.2328473413379073,0.0658369400573336,0.0211766079063149,-0.057599989056305,-0.0938460752143578,-6.733932584387697e-05,AMC,0,0
2019-06-04,1.955000042915344,1.962499976158142,1.8799999952316284,1.8949999809265137,41720400,0.0468541353815412,0.0457896054508701,-0.005893824718808,0.0239266322844521,2.2045710183219422,2.0326249957084657,0.1136982180928847,-0.6827279626291648,0.0421994778084442,0.0316623021597576,0.0268492014775511,0.0239266322844521,1.1221471186731993,14367860.0,7983096.1742131775,2.903730966198167,3.426307212526585,0.994626226310455,6.4014811330844505,0.0694765030812005,0.0103359693680784,-0.0297767041514294,0.0006799421107581,GME,2,0
2019-06-04,115.63980865478516,115.75247682609458,113.28306816983752,113.87459755983468,29382600,0.0277039475343605,0.0273271367764364,-0.0016775699627337,0.0159951285249869,1.8369041206012016,117.77623901367188,1.910244489875427,-1.1184067642702826,0.021354312887432,0.0155013596778943,0.0225003448886863,0.0159951285249869,1.4066998494908758,25563110.0,6679647.5073165335,1.149414136229903,0.5718101136049967,-0.2264398319274634,2.11136356311798,0.0183850268374341,-0.0237793216910584,-0.0242431823191444,0.0008601508209359,MSFT,0,0
2019-06-04,5268.259765625,5278.91015625,5191.60986328125,5204.22021484375,100999600,0.0051130419553384,0.0051000147432386,-0.001142985274616,0.0104285738040476,0.5998928854036,5324.0439453125,70.17540982247395,-0.7949248864897245,0.0165709924818775,0.0123053114852044,0.0104137226279715,0.0104285738040476,0.9985759149472316,87190825.0,15946040.28158632,1.1583741752644272,0.8659689023829742,0.2244394227412034,0.6949004263763927,0.0120801905794478,-0.0083630281968778,-0.0217623371378844,-3.3215611074127185e-05,index_FCHI,0,0
2019-06-05,43.663970947265625,44.250019297013125,43.32908930449805,44.08018411750776,119093600,0.0161434224382261,0.0160145030107678,-0.0048744366733734,0.020290556096631,1.0358444101534188,44.24274311065674,1.940818655541434,-0.2982103256986951,0.0210913018796965,-0.0094421831164,0.0216794305600941,0.020290556096631,1.068449305028841,130334260.0,31981789.29809576,0.9137551400529684,-0.3514706414712477,-0.0385753035391371,0.9465081540728216,0.0185405999278297,0.0290901829746714,-0.021757685415677,-0.0005905881780967,AAPL,0,0
2019-06-05,104.753173828125,111.2182564785862,104.28468916368529,111.0308654722138,345270,-0.0509337412482279,-0.0522766632607216,-0.0142597416905875,0.0217300767454881,-1.6877068584332084,120.54109954833984,7.922471484958192,-1.9928030981481228,0.0661895679292471,-0.0565400586349553,0.02036347944624,0.0217300767454881,0.9371103325931956,203327.0,104495.11180206618,1.698102072031752,1.358369760576622,0.7156273291925466,2.86589851328763,0.0368998883469224,-0.0729684323188422,-0.1536714569081676,-0.0005136157312905,AMC,0,0
2019-06-05,1.2599999904632568,1.3975000381469729,1.1775000095367432,1.372499942779541,157416800,-0.3554987402535736,-0.4392785019943687,-0.023216784780878,0.0817857256424712,-4.062835572619067,1.9859999895095823,0.2017724007301779,-3.5981135002560447,0.1746031986312504,-0.0819671817897879,0.1643879642883967,0.0817857256424712,2.0099835637214207,21720380.0,32908696.028791063,7.247423848017392,4.123421355901866,2.77313736205789,29.44509141957282,0.5927358184486538,-0.3342140227789577,-0.3800738141564445,0.0166565861038083,GME,5,1
2019-06-05,118.1467742919922,118.18433273647688,116.62568952629525,117.32050284041028,24926100,0.0216790884243935,0.0214474389734552,0.0004325289676909,0.0161609920893517,1.3146816321197108,117.81252555847168,1.9100350563038424,0.1749961250278506,0.0131924313593999,0.0070428563769956,0.0249666772517861,0.0161609920893517,1.5448728094011248,25008530.0,6209891.412568719,0.9967039246209194,-0.0132739841204248,-0.1516713973576198,1.3103483423607516,0.0161077242412245,0.0071234756151097,-0.0084318040556897,-0.0006005963283021,MSFT,1,0
2019-06-05,5292.0,5306.830078125,5265.60009765625,5271.259765625,82999200,0.0045062763476286,0.0044961534839229,-0.0011200515132972,0.0104410861774613,0.5388642297648325,5317.764453125,66.90705005939014,-0.3850783004501015,0.0077910016002928,0.0039345878019997,0.00593736220966,0.0104410861774613,0.5686536926087916,87531660.0,15770243.3707283,0.9482191929183108,-0.287405837275337,-0.1782224880098535,0.5109614050401567,0.0099004383083829,0.0133815157913554,-0.0161703484275043,-2.30407800277748e-05,index_FCHI,0,0
2019-06-06,44.3050422668457,44.36484283100569,43.57068958699141,43.79314958363369,90105200,0.0146819289604769,0.0145751929006721,-0.0041501968925208,0.020734749394582,0.9082398583470974,44.04059791564941,1.6843349378453063,0.1570022358703672,0.0179246695947417,0.011688875727799,0.0220105506893107,0.020734749394582,1.0615296221068429,129571620.0,32780605.14273329,0.6954084544130883,-1.2039564196010213,-0.243408545883238,0.6315976761295172,0.014419120029129,0.0388112136111331,0.0133494466901178,-0.000237016581417,AAPL,0,0
2019-06-06,103.9098892211914,104.94055394631974,100.2557077880019,104.7531629593902,402610,-0.008050205794406,-0.0080827836578727,-0.0135934460445966,0.0217046744762473,0.2553938441351376,118.87329444885252,7.724837634104423,-1.9370510988605272,0.0450856621389065,-0.0080501028739886,0.0199195681363755,0.0217046744762473,0.917754751778226,214711.0,113272.08853487528,1.8751251682494143,1.6588287761830034,0.1660729284328206,0.4788954249537647,0.040698981379072,-0.0766028947084023,-0.1495398539321913,-0.0004100270989272,AMC,0,0
2019-06-06,1.2825000286102295,1.2825000286102295,1.2100000381469729,1.2450000047683716,54232000,0.0178571732676762,0.0176996069764157,-0.0218678207970574,0.0822516067522514,0.482969216448119,1.9414999961853028,0.2506890424742493,-2.628754576071132,0.0565302057278085,0.0301205009624354,0.1659418387605794,0.0822516067522514,2.017490542894922,24019500.0,33518641.849856444,2.257832178022024,0.9013640867471304,-0.6554878513602106,1.0904634378906468,0.1857103244192469,-0.3249999764718504,-0.35063290474526,0.0063482026011486,GME,2,0
2019-06-06,120.01526641845705,120.15610879941865,117.9308192381401,118.71953227340052,21459000,0.01581500754178,0.0156912533867003,0.0012272655412993,0.0165212809503248,0.8829667653701987,117.9427047729492,1.9690888046781287,1.052548590283929,0.0185417207967495,0.0109142457036687,0.0257572284485005,0.0165212809503248,1.5590333779775143,24660530.0,6203725.762381997,0.8701759451236449,-0.5160656873992336,-0.1390951653086524,0.7683364395687803,0.0143764212656022,0.0166230811859688,0.0011749483521701,-0.0003428549469307,MSFT,1,0
2019-06-06,5278.43017578125,5332.68994140625,5264.6201171875,5293.72021484375,97740400,-0.0025642147049792,-0.0025675079344087,-0.0002844601657762,0.0095415730304735,-0.2389285846182838,5316.0279541015625,67.48106590297009,-0.5571604096232523,0.012895846293671,-0.0028883353184451,0.0061361482994436,0.0095415730304735,0.6430960890668879,87601880.0,15814574.051291715,1.1157340458903393,0.6410871369103929,0.177606531147288,0.2665807563950101,0.0106458578814483,0.0056240283511235,-0.0005566626350769,1.155506007528965e-05,index_FCHI,0,0
2019-06-07,45.48430633544922,45.90769533953983,44.43660296337536,44.61361029225214,122737600,0.026616926838731,0.0262688592593839,-0.0022821339350611,0.0217667139811294,1.3276721878573918,43.92338924407959,1.475487200590763,1.0578994455151245,0.0323428561340495,0.0195163771210932,0.0174417983496311,0.0217667139811294,0.801305992477882,128726780.0,32725302.131589133,0.953473706092858,-0.1830137419638596,0.3621588987095083,1.2659005214328007,0.0207539894490507,0.0861366845927746,0.0583879735752697,-0.0003907878289924,AAPL,0,0
2019-06-07,102.57405090332033,106.96326464880585,102.28779482609094,104.95949394758358,243740,-0.012855738061923,-0.0129390881846289,-0.0107550109105433,0.0172454457058105,-0.1218134449648898,117.61655082702636,8.239181501982134,-1.8257274609240264,0.0455814095430597,-0.0227272727272726,0.0187120041297204,0.0172454457058105,1.0850403317448465,197407.5,71795.0135986586,1.2347048617707028,0.6453442610792356,-0.3946002334765653,0.1504036527271874,0.0212930356563669,-0.0861912344927245,-0.1546386709416627,-0.0001034913370374,AMC,0,0
2019-06-07,1.2549999952316284,1.3075000047683716,1.247499942779541,1.2825000286102295,42365200,-0.0214425206745618,-0.0216757515867104,-0.0219618160435103,0.0822499079061876,0.0063136285762266,1.8977499902248385,0.2894208027852818,-2.2208147749146394,0.047808814515379,-0.0214425206745619,0.1644778656791446,0.0822499079061876,1.999733128780452,25669860.0,33571305.91926135,1.6503868739447742,0.4973098169059053,-0.2188154595073019,0.0104199297291671,0.1357441683915386,-0.3377308665628444,-0.3480519343797741,0.0003829028069813,GME,2,0
2019-06-07,123.37663269042967,124.17473691941989,120.4283635173731,121.3015846183806,33885600,0.028007822440293,0.0276227763817392,0.0026316366796681,0.0175651373076396,1.444690429467243,118.24141960144044,2.3069673308912755,2.2259583047521114,0.0303653400190212,0.0171065207315902,0.0248158124837618,0.0175651373076396,1.4127878449870528,24993020.0,6519190.143003314,1.355802540069187,1.364062069817662,0.5790856983084021,1.9587149538853328,0.0238148577783618,0.0624190722201822,0.0413693106862174,-0.000442943923122,MSFT,1,0
2019-06-07,5364.0498046875,5389.9501953125,5299.7099609375,5299.7099609375,85504600,0.0162206614570927,0.0160905120482388,0.0003921916279873,0.010219226706546,1.548891152298861,5317.858447265625,68.29850943414779,0.6763157469258105,0.0168231537104934,0.0121402575280965,0.0067279541892869,0.010219226706546,0.6583623577875266,87749370.0,15778741.189404508,0.9744183918357476,-0.1422654680151147,-0.1251867191048942,1.5092680257516744,0.0099578024531975,0.0300366818293396,0.0089419640249472,4.159325863276746e-05,index_FCHI,0,0
2019-06-10,46.06557083129883,46.73294351859347,45.83593505990151,45.88138407246512,104883600,0.0127794516984112,0.0126984835945442,-0.0009504962260441,0.0218361134406701,0.6287725131013051,43.86837291717529,1.3645653672500402,1.610181503104882,0.0194724268581623,0.004014411564891,0.0100602598613683,0.0218361134406701,0.4607165963257436,125729220.0,31981049.814564995,0.8342022641992053,-0.651811623472922,-0.1454647964437955,0.5245234540953332,0.0182157352735177,0.1112522845854793,0.076046457127225,-0.0003401497308957,AAPL,0,0
