Date,Close,High,Low,Open,Volume,return,log_return,rolling_return_mean_20,rolling_return_std_20,abnormal_return,price_moving_average_20,price_moving_std_20,price_zscore,high_low_range,open_close_body,realized_volatility_5,realized_volatility_20,volatility_ratio,volume_moving_average_20,volume_moving_std_20,abnormal_volume,volume_zscore,volume_change,return_volume_interaction,volatility_volume_interaction,momentum_5,momentum_10,price_reversal,ticker
2019-02-14,126.16798400878906,129.40306052183493,123.4874976823625,124.22693245943582,117350,0.01036274495068823,0.010309419789541165,-0.0012559790900668276,0.027524679845079957,0.4221202246910751,128.53882522583007,3.8028989503810764,-0.6234299801217252,0.04688640217204661,0.01562504612264385,0.026847785807413618,0.027524679845079957,0.9754077416530846,110669.5,46134.55269500746,1.0603644183808547,0.14480469864234627,-0.2255658945423349,0.4476012665413475,0.029186191135047442,0.02477485223511189,-0.06825925836612656,-0.00019537663341598972,AMC
2019-02-15,127.4620132446289,130.6970898661049,126.16798823756442,126.90743714323618,101730,0.010256399402796879,0.010204159430817237,-0.0007786110826930592,0.02764308990277472,0.39919598439616844,128.3909366607666,3.783362912562789,-0.2455284987472875,0.035532952236115245,0.00436992593875168,0.0235265765121349,0.02764308990277472,0.8510834568379196,111614.5,45726.048372200734,0.9114407178278808,-0.2161678157609899,-0.13310609288453346,0.3638434745720513,0.025195037703965636,0.005102186616169346,-0.028188731720261817,-0.00010628445112357513,AMC
2019-02-19,122.00859832763672,128.10903388554422,121.82373963578192,126.8149948349323,204920,-0.04278462875465361,-0.04372686452551204,-0.004158103794568324,0.028469948491936677,-1.3567472723396452,127.80862274169922,3.8265433858735056,-1.5157346537542271,0.05151517463452895,-0.03790085323546947,0.024712274691424778,0.028469948491936677,0.8680126238522645,117091.5,50036.284337100384,1.7500843357545168,1.7552962048158687,1.0143517153248798,2.3744221488992805,0.04982481089547631,0.0022778884810479294,-0.08013939025878758,0.00043881624080811544,AMC
2019-02-20,126.35283660888672,128.2938880646204,122.470747801233,123.11776025187302,177160,0.03560600105891032,0.03498676364372275,0.0009071229971706451,0.025834544719014276,1.3431193945601538,127.88256721496582,3.7808651759191427,-0.40459803111260517,0.04608634376300061,0.026276276878294497,0.0294014115803057,0.025834544719014276,1.1380657913691123,117973.0,50969.86871517431,1.5016995414204946,1.1612154689026963,-0.13546749951200465,2.0169617788839553,0.038795723957351,0.030920097605916075,-0.02842914902803717,0.0015233895367432813,AMC
2019-02-21,126.63013458251952,128.38631328921866,125.42853194455036,126.16798080667093,73300,0.0021946319613792564,0.002192227274282386,-1.941684499083274e-05,0.025415259846885762,0.0871149388087561,127.84097328186036,3.790299313569829,-0.31945727742552144,0.023357641957972047,0.0036630036630035043,0.028578037090049024,0.025415259846885762,1.1244440254483887,114235.0,51386.881031108154,0.6416597365080755,-0.7966040977505351,-0.5862497177692481,0.055898148681943566,0.01630794893663699,0.014063681649671311,-0.006526482996254135,-7.814206794078823e-05,AMC
2019-02-22,128.2014617919922,132.3608460079792,127.1847318903731,127.92416669016345,100200,0.01240879364657621,0.012332435592018309,-0.0010668498324368613,0.024377811158076877,0.5527831597197482,127.66535530090331,3.6812124337915613,0.14563313058700497,0.04037484475804486,0.002167652203671253,0.02872183454839328,0.024377811158076877,1.178195792975332,116278.0,49879.67760415794,0.8617279278969366,-0.3223356840353705,0.3669849931787177,0.47634868680162,0.02100704069591241,0.016117224977308497,0.041291379079673396,-2.7232735138936006e-05,AMC
2019-02-25,126.07555389404295,130.88196480748323,126.07555389404295,129.5879256754743,135890,-0.016582555832308166,-0.01672158553269356,-0.0010538781654912898,0.024369042706887313,-0.6372296956264135,127.49435806274414,3.671142209827247,-0.38647485921498825,0.03812325835569758,-0.027104159304373397,0.02964504423253943,0.024369042706887313,1.2165042586658927,119209.5,49183.87353113127,1.1399259287221237,0.3391457159111708,0.3561876247504989,0.7263946525962557,0.027778903639717616,-0.010877431756275646,-0.005830743826831353,0.00020576951345594084,AMC
2019-02-26,125.33611297607422,127.46200911831376,120.89943378948662,126.07554775399352,194300,-0.00586506182308888,-0.005882328846056482,-0.0013471312566457339,0.024390972756374505,-0.1852296180053909,127.28638877868653,3.6696253292454193,-0.5314645577218488,0.052359812132357145,-0.005865013407374847,0.019886040209269686,0.024390972756374505,0.8153032848627381,125479.5,50410.574441542674,1.548460107029435,1.3651996780914673,0.4298329531238503,0.28682067412164897,0.0377684482848877,0.027272788098933187,0.02961280094983776,-9.725771514131046e-05,AMC
2019-02-27,128.2014617919922,129.86521829914994,124.4118090797151,125.2436802813866,139030,0.022861318640581718,0.022603914378750145,-0.000846453216046178,0.024797083963027735,0.9560709594715252,127.13850059509278,3.563395242391121,0.298300111156386,0.042537808408792115,0.02361621364016371,0.01537621335938097,0.024797083963027735,0.6200815137097083,129327.5,48204.609724425834,1.075022713653322,0.20127743084047064,-0.28445702521873395,1.0277979972962141,0.026657428492623345,0.014630658343094627,0.04600313733301786,0.00013408304718434599,AMC
2019-02-28,129.68035888671875,132.9154354813791,128.29389748900718,128.66361488687107,217350,0.011535727237853788,0.011469698047716434,-2.3018869027058297e-05,0.024927336572495924,0.4636975985486721,127.09690742492675,3.526608427968012,0.7325597708279021,0.03563791797036142,0.007902342870917005,0.015814602162606575,0.024927336572495924,0.6344280752423399,137465.0,48660.6869854376,1.581129742116175,1.6416743155292222,0.5633316550384808,0.7331660644131516,0.03941335324651358,0.024087665343287767,0.038490108250031074,-0.0002637219361354131,AMC
2019-03-01,147.88919067382812,152.51072788238525,140.4947311401367,144.74655101353417,1004580,0.14041318163697825,0.13139063677331866,0.005120873851875274,0.039462556849291945,3.4283715650201327,127.72081489562989,5.580564882363151,3.614038399936624,0.08125000000000007,0.0217113267175541,0.06332077384587258,0.039462556849291945,1.6045785904774366,183165.0,199064.89376979292,5.484563098845303,4.126367961946716,3.621946169772257,18.80312017463994,0.21643488308171158,0.15356867703879562,0.17216100293340597,-0.0016197681639634012,AMC
2019-03-04,143.26766967773438,149.27566872873615,139.2007221155049,148.9059513517385,346070,-0.03124989037425041,-0.031748585152522615,0.005128345768817722,0.039455291584942036,-0.922011590378203,128.32623710632325,6.546444149448387,2.2823737941261,0.07032254126764109,-0.03786471677472215,0.06631465015348924,0.039455291584942036,1.6807542788201817,194124.0,201817.91904168416,1.7827265047083307,0.7528865658783082,-0.6555077743932788,1.643694499815503,0.07033799405947173,0.13636359510377494,0.12400287764771756,0.004387896533255281,AMC
2019-03-05,144.37684631347656,146.87247404753077,140.9569109665271,144.6541414181081,211250,0.007741988393034971,0.007712172989029145,0.0049516600836530976,0.039434220664108253,0.0707590580564342,128.91317253112794,7.421173099762021,2.0837236343192833,0.04097307312115396,-0.0019169524073981057,0.06486445436558584,0.039434220664108253,1.6448772987828655,200392.5,200219.56776117982,1.0541811694549448,0.05422796643408367,-0.3895743635680643,0.07459286657146214,0.041570812856233985,0.151917375489673,0.18333337397888227,0.00024193628856106195,AMC
2019-03-06,139.8477325439453,145.57843642697458,139.29314238269802,144.4692702082937,157150,-0.031370083813144545,-0.03187266348248054,0.004358776114994583,0.03990768678562313,-0.8952876702693419,129.40305671691894,7.813196589594815,1.336799312196498,0.0449438394884342,-0.03198976265115145,0.07068408227796145,0.03990768678562313,1.7711896622238106,202327.5,199571.92173763478,0.7767110254414255,-0.22637202471494033,-0.25609467455621304,0.6953798044399653,0.030996740326256562,0.09084350980996825,0.10680326850777999,0.0002428668247698993,AMC
2019-03-07,136.7975311279297,140.40232529315304,135.6883647773852,139.84774916978847,114900,-0.0218108750176349,-0.022052248315120048,0.0042632475935636405,0.03997104936328442,-0.6523251960242265,129.86983261108398,7.968450240105682,0.8693909490678867,0.03445939759950388,-0.02181099130995329,0.07314368432178052,0.03997104936328442,1.8299165392682177,202975.0,199249.85994844182,0.5660795664490701,-0.44203293303588975,-0.2688514158447344,0.36926796414919877,0.022626794294082424,0.05488242246019759,0.08029207722893572,-0.0006842089773412273,AMC
2019-03-08,137.921875,138.10926599638393,134.54879417403976,135.86054544574375,86730,0.008219036285229908,0.008185443945421155,0.0063783359695556655,0.038941097997628675,0.04726883447884116,130.6100383758545,7.99577056609194,0.9144630356395144,0.02581513499830371,0.01517239274649787,0.02016320685972282,0.038941097997628675,0.5177873223027933,199837.0,200625.98627663785,0.4340037130261163,-0.5637704372156445,-0.24516971279373367,0.02051484967423397,0.016900581120284707,-0.06739718858703603,0.0758213913643142,0.00017926437318255576,AMC
2019-03-11,137.2659912109375,140.9201654629343,136.32902198765464,138.39035141947377,135780,-0.004755473263849508,-0.004766816502764837,0.004639064936079668,0.03860449582620943,-0.24335347474091396,131.13258895874023,8.075800909957673,0.7594791303775984,0.03344705731388649,-0.008124556350957124,0.017730728479278986,0.03860449582620943,0.459291802672403,203454.5,198679.8064719634,0.6673728032557648,-0.3406209277214584,0.565548253199585,0.1624074906198747,0.025763590597812858,-0.04189136656090675,0.08875977119481293,3.908540730901981e-05,AMC
2019-03-12,135.1109619140625,138.10926063076948,134.6424772927953,137.9218696416658,101660,-0.015699659310100755,-0.015824204222984535,0.005858447538323141,0.03748635678212675,-0.5750920787987234,131.80157165527345,7.805683681028737,0.4239718638397214,0.025658786591862503,-0.020380435205136896,0.015334312776021462,0.03748635678212675,0.4090638326137034,200056.0,199866.62287899054,0.5081577158395649,-0.49230831332740316,-0.2512888496096627,0.2922374771597864,0.019048981437552515,-0.06417846514873737,0.07798908635258406,-7.465931010073015e-05,AMC
2019-03-13,135.2046661376953,138.20296488945309,133.70550961330832,134.45508787550182,128580,0.0006935353157533353,0.0006932949312732331,0.005551444165656294,0.03750308922031223,-0.12953356512486558,132.43364639282225,7.525003584173292,0.3682416511669325,0.03326405370924446,0.00557493415859104,0.012148573040357488,0.03750308922031223,0.32393526221241636,194973.0,200350.7028897604,0.6594759274361065,-0.33138391351954294,0.26480424945898084,0.08542426799482603,0.024732384545284456,-0.03320087013059703,0.054626556107962854,1.0888268176850518e-05,AMC
2019-03-14,135.6731414794922,136.89120428507007,132.5811402951838,135.76682982021958,109350,0.0034649347184494417,0.003458945662618943,0.0047820032529600764,0.03737344514349916,-0.0352407579620668,132.97360610961914,7.33915973125459,0.36782621835804846,0.03176799728292412,-0.0006900679705894101,0.009166290696488557,0.03737344514349916,0.24526212826496585,192864.0,201052.85048568956,0.5669798407167745,-0.415383317362836,-0.14955669622025203,0.019980799336071036,0.021189989974498266,-0.008219370913836177,0.04621195255951127,-2.4030545940245273e-06,AMC
2019-03-15,135.8605499267578,138.10927055156628,135.11097161948263,135.57945627440247,176130,0.0013813231213044563,0.0013803699721587376,0.004332932161490888,0.03735681455944458,-0.07901126139889791,133.45823440551757,7.1844961233302795,0.33437494850044935,0.02206894447063577,0.0020732761443328545,0.007729734404003112,0.03735681455944458,0.20691631487216497,195803.0,200319.17074876704,0.8995265649658075,-0.09820827395832801,0.6106995884773663,0.07107272855976614,0.03360344707872185,-0.014945599262206843,-0.08133549647722171,-4.786194440404761e-06,AMC
2019-03-18,140.54541015625,140.8265038359662,134.73620272919536,135.5794694713255,323920,0.03448285931433204,0.03390164901286425,0.005544255157067646,0.037947113378682035,0.7626035706189327,134.11240425109864,7.205397591392809,0.8928037382469906,0.04333333333333347,0.03662752704586133,0.018245685154977605,0.037947113378682035,0.4808187904281458,206912.5,200987.48976189902,1.5654926599407963,0.5821630994974543,0.8390961221824789,1.1938502922485819,0.05940592746026792,0.023890979232233933,-0.019001213097189384,-4.763197085957557e-05,AMC
2019-03-19,138.20297241210938,142.7004279330594,136.98490945687044,141.57606762707613,113680,-0.016666767997165044,-0.016807221364350994,0.006850148194942074,0.03662270381420324,-0.6421403594724933,134.92212295532227,6.663155080853553,0.4923867772813163,0.041355973583156826,-0.023825320702166867,0.018521231677900964,0.03662270381420324,0.505730864981027,202350.5,202067.6726006987,0.561797475173029,-0.43881586232360753,-0.6490491479377625,0.36075283265834795,0.02057454253682904,0.02288497139124468,-0.04276221609635544,0.0005747178160708538,AMC
2019-03-20,140.17062377929688,141.95085986740764,137.6407950371148,137.82820034914164,130290,0.014237402661066767,0.014137002678325844,0.005781718275049896,0.0360468028097777,0.23457515582278676,135.61301231384277,6.440507528613033,0.7076478748306946,0.030748702645992214,0.01699524062725545,0.018782624056687652,0.0360468028097777,0.5210621356852448,200007.0,202646.15991271194,0.6514272000479984,-0.3440331661356425,0.14611189303307537,0.1528086369584609,0.02348186782505581,0.03672918829993721,0.002308877158591738,0.00023729148703422002,AMC
2019-03-21,144.4806671142578,146.07351210800107,140.0769141443733,140.0769141443733,156200,0.03074854929480253,0.03028528517705924,0.00720941414172106,0.03646034400660958,0.6456092446306668,136.5055389404297,6.366581091244253,1.252654770202496,0.04150450079861249,0.0314381066772052,0.021172109067444194,0.03646034400660958,0.5806886809297819,204152.0,200757.07044244188,0.7651161879383989,-0.23885584649307828,0.19886407245375692,0.493966084149605,0.02789639941725977,0.06491723814102834,0.05616428836820919,-0.0004377794775537642,AMC
2019-03-22,141.10757446289062,145.13653079154307,140.92016917568398,143.82477956319337,113590,-0.023346325281704883,-0.023623168063827214,0.005421658195307005,0.03706358352780142,-0.7761792233455518,137.1508445739746,6.130280269567321,0.6454402922748071,0.029880476876653645,-0.018892468381005723,0.02668672810569177,0.03706358352780142,0.7200255767409549,204821.5,200414.19193562746,0.5545804517592148,-0.4552147685694002,-0.27279129321382845,0.43045382432909257,0.0205547388966635,0.03862066316499879,0.023097854947887075,0.0007178656337769972,AMC
2019-03-25,143.35629272460938,146.16720042509192,140.63908766628262,140.92016699871814,135170,0.015936198111818012,0.015810550050430187,0.007047595892513314,0.036759511408830464,0.24180414479528298,138.01488151550294,5.689050951581895,0.9388931923032275,0.03856205161100899,0.01728727532598929,0.023116734506620246,0.036759511408830464,0.6288640305775959,204785.5,200427.28988667132,0.6600564981407375,-0.3473354354058425,0.1899815124570825,0.15960439704949034,0.024263354373877125,0.019999817605102832,0.04436861206438869,0.00037205166487219444,AMC
2019-03-26,139.98321533203125,145.79243674632008,137.73449460825458,144.94915575214057,171520,-0.023529329117472964,-0.023810564054989606,0.00616438252779411,0.037294406380452554,-0.7961974603470482,138.7472366333008,4.852221411129177,0.25472429924479356,0.05756363088926465,-0.03425987819205345,0.024806041367436138,0.037294406380452554,0.6651410700677608,203646.5,200554.70095856377,0.8422437900970554,-0.16018821721180992,0.268920618480432,0.6705923666683479,0.03141098217929216,0.012881364914593574,0.03606112597338895,0.00037496805025421723,AMC
2019-03-27,139.04623413085938,141.20126631407825,136.61012260388642,139.889515053171,127440,-0.006693525355517926,-0.006716027464863546,0.004686640327989128,0.037183362067020755,-0.30605531750988507,139.28947525024415,4.169643288893407,-0.058336193897615504,0.03301882815374206,-0.006028192477406974,0.024152847279386484,0.037183362067020755,0.6495606082056927,203067.0,200767.86747778874,0.6275761201967823,-0.37668876474153284,-0.25699626865671643,0.192073008728448,0.023335390101893092,-0.008021578402960472,0.02841298383335178,-0.0001574941610461315,AMC
2019-03-28,138.39036560058594,140.0769132347218,136.89122326792298,138.6714592557781,125060,-0.00471690969822447,-0.004728069423548474,0.003874008481185215,0.03720339205584961,-0.23091760467736452,139.7249755859375,3.516971244829682,-0.3794770819674968,0.023019593545934795,-0.002027047647012146,0.016286439931751377,0.03720339205584961,0.4377676075155251,198452.5,201481.6448966584,0.6301759866970685,-0.3642639508807049,-0.01867545511613311,0.1455187293732818,0.02344468429727291,-0.042153055044074184,0.020027723184286028,-3.15727546647539e-05,AMC
2019-03-29,139.13992309570312,140.07689227479878,137.82817196377525,138.7651411428709,75110,0.005416254895088013,0.005401639735745206,-0.0028758378559092966,0.018842811606062382,0.4400666378434447,139.28751220703126,2.945764508574146,-0.05010214187133683,0.016161575060500928,0.002700836461848524,0.014722916405361539,0.018842811606062382,0.781354540562549,151979.0,70142.07888654504,0.49421301627198494,-1.0959042164167356,-0.3994082840236687,0.21748666044928003,0.009312362758876855,-0.013944335551632436,0.024137788126967097,2.5547985242696406e-05,AMC
2019-04-01,140.45169067382812,141.8571446070433,139.04623674061298,140.0769086771108,108660,0.009427686525474988,0.009383523243600235,-0.0008419590109230268,0.017784582364890205,0.5774465391254867,139.14671325683594,2.809665773183376,0.4644600185002207,0.020013343043040345,0.002675544458089347,0.012827027319400549,0.017784582364890205,0.7212442247012382,140108.5,53736.862509532635,0.7755418122383724,-0.5852314134347014,0.4466782052988949,0.44783393542415617,0.013792687237169548,-0.020261419959855198,-0.0006668270583698455,-5.10627532929592e-05,AMC
2019-04-02,138.48406982421875,140.54539949067856,136.98491317751123,140.54539949067856,118960,-0.014009235774731899,-0.014108291334864222,-0.0019295202193113704,0.01789674075690689,-0.6749673429089933,138.85207443237306,2.5271033675354775,-0.1456230927796197,0.02571043960281312,-0.01466664632161458,0.00947574648230305,0.01789674075690689,0.5294677176706645,135494.0,51209.390216207255,0.8779724563449304,-0.32287047219646753,0.0947910914780048,0.5926027360064198,0.01571284544290997,-0.010709466161758163,0.0020339462111651496,0.00013207468334564207,AMC
2019-04-03,136.89120483398438,139.79580075445455,136.14162662008343,139.13992517867194,116730,-0.011502153224238976,-0.011568814648232407,-0.0009361236898660918,0.016687097204772388,-0.63318559271957,138.704248046875,2.552144597410407,-0.7103998788823587,0.026694002283073916,-0.016161575060500786,0.010267531999405725,0.016687097204772388,0.6152976682169314,133473.0,51107.23906907075,0.8745588995527185,-0.3276052532865659,-0.018745796906523227,0.5537580951814629,0.014593849368134985,-0.015498652734793672,-0.02339590747970166,-0.00016113637643545652,AMC
2019-04-04,140.63909912109375,140.8264901236521,137.07861288441725,137.73448854187993,167270,0.027378634673094204,0.02701054330540018,0.0015233517946703634,0.017069077849918294,1.5147439777215383,138.8963264465332,2.545642261155518,0.6846102066868821,0.02664889964922076,0.02108847689466418,0.016885735013889135,0.017069077849918294,0.9892587732248209,136091.5,51446.03603726299,1.2290995396479574,0.6060428052691375,0.43296496187783773,1.8617711257020586,0.020979595727549722,0.01624920572142985,-0.02658880298584232,0.0003149132510803915,AMC
2019-04-05,140.35801696777344,141.66976839016587,138.765171870006,140.63911064314846,98700,-0.0019986060425365437,-0.002000605920683146,0.0010124696782820408,0.017010936017685323,-0.17700823268561688,139.01813354492188,2.5548286592843588,0.5244513826719307,0.020694197473784398,-0.00199868780518851,0.01698336845034616,0.017010936017685323,0.9983794209025004,136690.0,50908.380242818195,0.7220718413929329,-0.7462425600421527,-0.409936031565732,0.12781266051701212,0.012283117894107406,0.008754452675904467,-0.005311957901411701,5.471910469404661e-05,AMC
2019-04-08,152.81968688964844,157.410830390567,143.5436829491377,143.82477657709543,361920,0.08878488162693432,0.08506228690505623,0.005689487422821232,0.025885684088236306,3.210090717358156,139.79581832885742,3.9691762342568957,3.2812522780887123,0.090741891464827,0.06254075637469457,0.04299130178787232,0.025885684088236306,1.6608138166767485,147997.0,71602.83742540106,2.4454549754386914,2.9876330001988296,2.6668693009118543,7.8501323163730605,0.06330227494621164,0.08805872080630617,0.06601310612306666,0.0001774460009054827,AMC
2019-04-09,151.32054138183594,153.56926197458588,149.071820789086,150.85205673359496,115790,-0.009809897784275878,-0.009858331847325038,0.005983975499112476,0.025662080414594723,-0.6154556851285505,140.6062973022461,4.5714599653876995,2.3437247970476696,0.029721286643769267,0.0031055900621117733,0.042250864480429584,0.025662080414594723,1.6464317700602469,148703.5,71190.09047502397,0.7786635822290666,-0.462332605287912,-0.6800674182139699,0.47923292848544163,0.0199821274630787,0.09269276656810299,0.08099061035934407,0.0008709706135492591,AMC
2019-04-10,151.32054138183594,152.16380802986296,149.63399378876505,151.41424403029086,92780,0.0,0.0,0.005949298733324809,0.02567007289758165,-0.23176010278822723,141.41209106445314,4.972016499224478,1.9928434105012112,0.016718247357536752,-0.0006188496270943748,0.040480179214850594,0.02567007289758165,1.5769405632916682,146913.5,72166.0917806606,0.6315280760447474,-0.7501237584616844,-0.19872182399170912,0.14636301181778202,0.016211371748938153,0.10540733106521216,0.08827500671053734,0.0,AMC
2019-04-11,151.03945922851562,152.91339796409775,150.00880150215622,151.22685024267025,92490,-0.001857528070898451,-0.0018592554155577763,0.005683175593857415,0.025724714983292964,-0.293130698227491,142.1804069519043,5.2196113117646465,1.6972628319360916,0.019230712800335302,-0.0012391385118047853,0.041406116153793616,0.025724714983292964,1.609585030609086,146070.5,72724.29518574347,0.6331873992353008,-0.7367620389190609,-0.0031256736365595783,0.1856066644466928,0.016288565376340644,0.07395070199124998,0.09140154788257981,0.0,AMC
2019-04-12,153.94406127929688,154.2251549331371,149.07182370179558,149.91509036629915,146850,0.019230749802849445,0.019048175909339035,0.006575646927934664,0.02587679207022857,0.48905223029845984,143.08458251953124,5.618272837458435,1.9328856169751611,0.033475349347786565,0.02687501907348636,0.04029784766296835,0.02587679207022857,1.5572968841578825,144606.5,72381.23021270955,1.0155145169822932,0.03099560470866465,0.5877392150502756,0.4966396394306537,0.0262782580002494,0.09679564163864485,0.10639748717850872,3.5721657583217695e-05,AMC
2019-04-15,154.59994506835938,155.25582076379126,150.38358293013138,154.0377577311218,179040,0.0042605332327341205,0.004251482858195309,0.0050645306238547684,0.025029915561840175,-0.03212145838583639,143.7873092651367,6.138808750405536,1.7613573321547715,0.03151513301964969,0.003649672298001806,0.01072028062546177,0.025029915561840175,0.4282987131528951,137362.5,59614.83000545201,1.3034125034125035,0.6991129555546569,0.21920326864147088,0.041867510487943564,0.03262430490266168,0.011649403391308155,0.10073395575840971,-8.19332486254352e-05,AMC
2019-04-16,155.4431915283203,156.47386341332225,152.35120446734652,154.59992492933037,167910,0.00545437748757327,0.005439556240045289,0.006170587898091684,0.024502279351078533,-0.02923035854159783,144.64932022094726,6.512449616305449,1.657421084740227,0.02652196539096805,0.005454508463541687,0.008282830762606675,0.024502279351078533,0.3380432752368438,140074.0,59714.17687618238,1.198723531847452,0.46615395968227236,-0.06216487935656834,0.03503911862815149,0.029371458842037755,0.027244484515036582,0.1224626177265602,-2.3238556549682754e-05,AMC
2019-04-17,155.4431915283203,159.94064674930405,153.19447106633646,155.34950318233032,205180,0.0,0.0,0.005458717765038345,0.02446236599073506,-0.22314757971922233,145.41294860839844,6.846491109722491,1.4650194908861032,0.04339962153786902,0.000603081078927101,0.008282830762606675,0.02446236599073506,0.3385948344384896,143818.5,61392.83108114406,1.4266592962657794,0.9994896622196385,0.22196414745994875,0.3183555690456376,0.034899461849338016,0.027244484515036582,0.13552358397922615,-0.0,AMC
