Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2019-07-09,48.13705062866211,48.20163259281211,47.55578740176146,47.649076111025046,82312000
2019-07-10,48.61307144165039,48.73267256467266,48.21360412874839,48.28297482406582,71588400
2019-07-11,48.25905227661133,48.8905460488803,48.24948579291271,48.63220718977892,80767200
2019-07-12,48.62981414794922,48.79725497916496,48.36669023465564,48.42649079222815,70380800
2019-07-15,49.08668518066406,49.244555859075206,48.797248912027776,48.81877623409258,67789600
2019-07-16,48.91685104370117,49.30196674070282,48.6776488381085,48.93837836621987,67467200
2019-07-17,48.64177703857422,49.05798660085317,48.622640421352486,48.80921787684371,56430000
2019-07-18,49.194332122802734,49.246956906066245,48.725494140074105,48.797255539973115,74162400
2019-07-19,48.45998001098633,49.39526162771868,48.40496451880691,49.22542643455206,83717200
2019-07-22,49.56748580932617,49.56987651762095,48.7039656231899,48.71353210630533,89111600
2019-07-23,49.95499038696289,49.97173629421098,49.5842262186613,49.86409602597792,73420800
2019-07-24,49.9143180847168,50.02913410826558,49.55551481743322,49.67511590652774,59966400
2019-07-25,49.51964569091797,50.050674922943,49.450275001634395,49.9669526841349,55638400
2019-07-26,49.69187545776367,50.167885587126946,49.54835265146059,49.62968053839526,70475600
2019-07-29,50.15592575073242,50.38556151543497,49.85931729833176,49.86410236528758,86693600
2019-07-30,49.940643310546875,50.27074356929918,49.5890157262072,49.935858243770845,135742800
2019-07-31,50.95964050292969,52.95219547888276,50.54343096661381,51.76814519291497,277125600
2019-08-01,49.85692596435547,52.15326915093734,49.45267720551432,51.1653626359901,216071600
2019-08-02,48.802040100097656,49.37851470178692,48.23034691506533,49.163234154260714,163448400
2019-08-05,46.24735641479492,47.51751962109188,46.0655640412733,47.35964892958403,209572000
2019-08-06,47.12283706665039,47.37878519253508,46.414796893585645,46.957786951818015,143299200
2019-08-07,47.61081314086914,47.73519932999547,46.36218078247986,46.74251147526255,133457600
2019-08-08,48.6609001159668,48.68482179511622,47.6945248672639,47.88827805859261,108038000
2019-08-09,48.25992202758789,48.68491595492223,47.851730305039446,48.33435586806552,98478800
2019-08-12,48.1374626159668,48.514438725738295,47.818114477569125,47.93096696496544,89927600
2019-08-13,50.17601013183594,50.93716177711402,48.13746584722147,48.267127875565244,188874000
2019-08-14,48.682518005371094,49.56852841372435,48.644099355992225,48.780964420477915,146189600
2019-08-15,48.44000244140625,49.25637851041577,47.94297083087483,48.852993722567405,108909600
2019-08-16,49.58293151855469,49.74140568988817,48.944235250189195,49.04988469774485,110481600
2019-08-19,50.50735092163086,51.078812617102535,50.43051364208329,50.57217825447058,97654400
2019-08-20,50.509765625,51.22769905454453,50.50016279412302,50.634624409226056,107537200
2019-08-21,51.057212829589844,51.29972366781528,50.80749895306689,51.141253161466004,86141600
2019-08-22,51.013999938964844,51.489418835377954,50.6034083940143,51.18927999555581,89014800
2019-08-23,48.656105041503906,50.91555099493653,48.262323049739784,50.28645752648354,187272000
2019-08-26,49.58052444458008,49.74860142109313,49.23716379045751,49.42925333381669,104174400
2019-08-27,49.02107238769531,50.07515974076012,48.86980125519638,49.90948253160488,103493200
2019-08-28,49.35002899169922,49.395650682194926,48.819385567248915,49.00667191279658,63755200
2019-08-29,50.18560791015625,50.26004541127674,49.621349155907794,50.06315259687426,83962000
2019-08-30,50.12077713012695,50.53136493485516,49.75100409655746,50.461734349049834,84573600
2019-09-03,49.390846252441406,49.69818812822895,49.03548289552534,49.56612630727239,80092000
2019-09-04,50.22883224487305,50.29846283883695,49.77982574387522,50.036742667870506,76752400
2019-09-05,51.21089553833008,51.37657278490871,50.785897861950716,50.903553620893206,95654800
2019-09-06,51.20608139038086,51.48461108870742,51.0259981022255,51.39577117230135,77449200
2019-09-09,51.42457962036133,51.96963269243375,50.68023761457171,51.58545357319783,109237600
2019-09-10,52.032066345214844,52.05127566981013,50.833914491991756,51.3501518092004,127111600
2019-09-11,53.686439514160156,53.7152553373028,52.27938833354673,52.36102889134553,177158400
2019-09-12,53.56636428833008,54.36593439049152,53.51113978194989,53.97695572709529,128906800
2019-09-13,52.52429962158203,53.01412462083623,52.10890847215429,52.8244384765625,159053200
2019-09-16,52.8004264831543,52.85565467101706,52.238567419766575,52.279385864836165,84632400
2019-09-17,52.99251174926758,53.02132756869173,52.61313582378596,52.81483190453855,73274800
2019-09-18,53.48953628540039,53.508745607854166,52.68996609930479,53.07894480353371,101360000
2019-09-19,53.054935455322266,53.72724341657254,52.91326716138404,53.307049108889316,88242400
2019-09-20,52.27939224243164,53.439129371960426,52.21696467126335,53.15580001380639,221652400
2019-09-23,52.51708984375,52.78601305088982,52.26016925822585,52.57231436011538,76662000
2019-09-24,52.267364501953125,53.4223015730861,52.14971244827716,53.07173787565593,124763200
2019-09-25,53.071739196777344,53.184591670853635,52.137707462518556,52.47626488474743,87613600
2019-09-26,52.798030853271484,53.050148246862,52.54351366759515,52.82444322143439,75334000
2019-09-27,52.541107177734375,53.05494473156102,52.17133407059121,52.95409485593707,101408000
2019-09-30,53.77767562866211,53.92414352515708,53.01412053525755,53.04053289901251,103909600
2019-10-01,53.92654037475586,54.798144667313224,53.832897210879736,54.04179631783716,139223200
2019-10-02,52.57472229003906,53.68403427770665,52.32740451351937,53.559175493563515,138449200
2019-10-03,53.021339416503906,53.05495482684014,51.65510655390111,52.447470320941555,114426000
2019-10-04,54.507606506347656,54.622862444828854,53.75846122523863,54.17865555013315,138478800
2019-10-07,54.51961135864258,55.208728860944525,54.22667560102354,54.32992525189106,122306000
2019-10-08,53.88090896606445,54.75971613851272,53.864103100608396,54.22186982306715,111820000
2019-10-09,54.51241683959961,54.6948999368784,54.17866259327657,54.51241683959961,74770400
2019-10-10,55.24714660644531,55.331186933368876,54.577238437627656,54.728505896765036,113013600
2019-10-11,56.71662902832031,57.05998604876927,55.78019379619807,55.933864711609424,166795600
2019-10-14,56.634986877441406,57.17764014436274,56.346854377235516,56.40207888768913,96427600
2019-10-15,56.502933502197266,57.06238901917909,56.397284055002885,56.75985041805286,87360000
2019-10-16,56.27482223510742,56.483721327443455,55.99389276314205,56.03471119953323,73903200
2019-10-17,56.49333190917969,56.70222736637808,56.070737747547255,56.447710219951496,67585200
2019-10-18,56.764652252197266,57.04558173135252,56.25561435236558,56.32764839764216,97433600
2019-10-21,57.74911117553711,57.864367125177715,56.9831599524487,57.0311814328969,87247200
2019-10-22,57.61704635620117,58.15489273709962,57.535405818697356,57.905178869368726,82293600
2019-10-23,58.390220642089844,58.404630386944994,57.919604896693365,58.13090385557624,75828800
2019-10-24,58.48625564575195,58.77919144814045,58.06125802035155,58.7095571851868,69275200
2019-10-25,59.20659637451172,59.242611574535424,58.3181860238151,58.38541683972914,73477200
2019-10-28,59.79966354370117,59.847685025604804,59.240204303203505,59.40828132176833,96572800
2019-10-29,58.416622161865234,59.96774132739238,58.24374555756727,59.78045498091568,142839600
2019-10-30,58.409420013427734,58.89924866845541,57.91719523037346,58.769586633499244,124522000
2019-10-31,59.730018615722656,59.82846501751993,56.96874176554997,59.365052487377525,139162000
2019-11-01,61.42521286010742,61.45162155934046,59.82607232816422,59.917312039179826,151125200
2019-11-04,61.8286018371582,61.91264217896342,61.31956753037255,61.78777973024419,103272000
2019-11-05,61.73976135253906,61.99427850362642,61.5452719696819,61.72054836324468,79897600
2019-11-06,61.766170501708984,61.82619827037496,61.317163964504836,61.65331800351261,75864400
2019-11-07,62.47903823852539,62.70060689193552,62.16113826391426,62.31286358586997,94940400
2019-11-08,62.6500129699707,62.7222595989475,61.85767397402951,62.300803780835025,69986400
2019-11-11,63.14612579345703,63.21114775923297,62.20206153146034,62.20687552350094,81821200
2019-11-12,63.08832931518555,63.2882239296663,62.83786940371136,62.98958734351304,87388800
2019-11-13,63.692813873291016,63.76747117547861,62.87398687053245,62.888436196787694,102734400
2019-11-14,63.252113342285156,63.791574613561565,63.122062018099385,63.519433306302396,89182800
2019-11-15,64.00350189208984,64.00831588526924,63.341214024330995,63.50256731633181,100206400
2019-11-18,64.32621002197266,64.40568132510607,63.635023558282754,64.01312410296957,86703200
2019-11-19,64.13114166259766,64.54296223689062,63.91439437873861,64.51887757210454,76167200
2019-11-20,63.384544372558594,64.08054469809994,62.71262135582171,63.95050077197476,106234400
2019-11-21,63.10038757324219,63.58205151905622,62.900492919948576,63.504983523819924,121395200
2019-11-22,63.044979095458984,63.38214231017823,62.81859650494602,63.240052360746795,65325200
2019-11-25,64.15039825439453,64.16725825293672,63.22319387946589,63.26895253287637,84020400
2019-11-26,63.649471282958984,64.34065772923968,63.21838008089831,64.2876744119495,105207600
2019-11-27,64.50443267822266,64.53815268116317,63.89512810024147,63.9601500849875,65235600
2019-11-29,64.36231994628906,64.54294385633477,64.03719543828564,64.20578069417058,46617600
2019-12-02,63.61817169189453,64.6031735303105,63.44718305749584,64.36715556270056,94487200
2019-12-03,62.48386001586914,62.503123340399675,61.722830078760026,62.20930803145001,114430400
2019-12-04,63.035362243652344,63.413470229056855,62.780080924112625,62.874008927329,67181600
2019-12-05,63.96014404296875,64.03480870676835,63.27377888666242,63.5290601576945,74424400
2019-12-06,65.19559478759766,65.2654380891989,64.37435721234547,64.41771253552191,106075600
2019-12-09,64.28286743164062,65.21728922547906,63.79879285948436,65.02462660501106,128042400
2019-12-10,64.65856170654297,65.04148360806178,64.02757585193183,64.68746036332061,90420400
2019-12-11,65.2100601196289,65.28953877362453,64.66337427533851,64.73803158690569,78756800
2019-12-12,65.37625122070312,65.64116788478415,64.3792105844826,64.48999124414951,137310400
2019-12-13,66.26492309570312,66.30104642565348,65.24861176531338,65.37625243087754,133587600
2019-12-16,67.39923095703125,67.62321027270899,66.70564106368182,66.71045505717711,128186000
2019-12-17,67.53172302246094,67.85925111659766,67.14397955997168,67.32942496144501,114158400
2019-12-18,67.37030792236328,67.89050566637485,67.22099333233885,67.38475724722979,116028400
2019-12-19,67.43775177001953,67.71711767990757,67.18006720064264,67.31252181714845,98369200
2019-12-20,67.29808807373047,68.07115666009031,67.08615475855936,67.97001134578234,275978000
2019-12-23,68.3962631225586,68.45647110065944,67.52204210459728,67.56057609253462,98572000
2019-12-24,68.46129608154297,68.61061806486987,68.13617882730028,68.562448734815,48478800
2019-12-26,69.81957244873047,69.8364324445343,68.56484038960824,68.59373903978289,93121200
2019-12-27,69.7930908203125,70.79736320865955,69.38849493923185,70.11099073385043,146266000
2019-12-30,70.20732879638672,70.48910541724575,68.69009042144484,69.7112155576161,144114400
2019-12-31,70.72029876708984,70.72752343141342,69.72566166410049,69.82440364292783,100805600
2020-01-02,72.33387756347656,72.39408555090253,71.0911838210517,71.34405442839761,135480400
2020-01-03,71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800
2020-01-06,72.20140838623047,72.23994237629597,70.50354624985978,70.75401351048198,118387200
2020-01-07,71.86186218261719,72.46634548952974,71.64270418623039,72.2110641639823,108872000
2020-01-08,73.01782989501953,73.31886979288494,71.56561372170107,71.56561372170107,132079200
2020-01-09,74.56880187988281,74.76146451044018,73.74275001069596,73.99320996049889,170108400
2020-01-10,74.73738861083984,75.30094193802128,74.23646130286748,74.80241795222723,140644800
2020-01-13,76.3340835571289,76.36057889021191,74.93485068528152,75.05286332420356,121532000
2020-01-14,75.30332946777344,76.48100118582082,75.18051017572739,76.27147857331117,161954400
2020-01-15,74.98060607910156,75.98246770801262,74.54951490172726,75.10343270524221,121923600
2020-01-16,75.91986846923828,76.03065646802948,75.16124922768141,75.52249718552835,108829200
2020-01-17,76.76036834716797,76.76277166888072,75.86206254796348,76.16791647174253,137816400
2020-01-21,76.24015045166016,76.83018415127219,76.10287451536945,76.38946504217743,110843200
2020-01-22,76.51232147216797,77.0638214037391,76.41839347401398,76.72424743670398,101832400
2020-01-23,76.8807601928711,76.96023147582108,76.0185779860032,76.5652710324243,104472000
2020-01-24,76.6592025756836,77.8681760847734,76.46894331412666,77.12641705620177,146537600
2020-01-27,74.40502166748047,75.08416206919466,73.42483402812097,74.67234156024762,161940000
2020-01-28,76.50989532470703,76.68088393464757,75.18531972883665,75.28406170066347,162234000
2020-01-29,78.1114501953125,78.95677286932231,77.39858953140283,78.13794553717628,216229200
2020-01-30,77.99824523925781,78.05122856412287,76.76518678742532,77.19627805111793,126743200
2020-01-31,74.53988647460938,77.71163859900423,74.24607125177067,77.29018275843434,199588400
2020-02-03,74.3351821899414,75.49839714349714,72.78422401879573,73.2851511845041,173788400
2020-02-04,76.78926086425781,76.9795201431656,75.53211792000401,75.93671379066781,136616400
2020-02-05,77.41542053222656,78.21257356762338,76.81334075627086,77.91393700101683,118826800
2020-02-06,78.3209457397461,78.32335641079244,77.12883215929374,77.68515330009288,105425600
2020-02-07,77.25635528564453,78.06988383321008,76.76630651671353,77.82123854389138,117684000
2020-02-10,77.62330627441406,77.62330627441406,75.76450341427329,75.84416334192943,109348800
2020-02-11,77.15496063232422,78.19058359645562,76.93769897957516,78.11816550122239,94323200
2020-02-12,78.98724365234375,78.99206907115294,77.60399867366895,77.60399867366895,113730400
2020-02-13,78.42476654052734,78.75066279160559,78.0578358133656,78.26061390209061,94747600
2020-02-14,78.44404602050781,78.69269125395607,77.93709735382313,78.39334599690582,80113600
2020-02-18,77.00772094726562,77.18877358272158,75.94795598487916,76.12900862033511,152531200
2020-02-19,78.12299346923828,78.3523297233802,77.24911404532844,77.24911404532844,93984000
2020-02-20,77.32152557373047,78.37163210197758,76.81699322453267,77.88399976313329,100566000
2020-02-21,75.57134246826172,77.35773378298828,74.95576665511149,76.91596137087494,129554000
2020-02-24,71.98169708251953,73.43011814732492,69.8211400810818,71.75960997813098,222195200
2020-02-25,69.54353332519531,73.0318176639516,69.07280081018256,72.65040328612861,230673600
2020-02-26,70.64673614501953,71.90927916190874,69.16210602316792,69.16934783382864,198054800
2020-02-27,66.0286865234375,69.04140503149553,65.89350114490772,67.85852928583456,320605600
2020-02-28,65.99005126953125,67.20914325476264,61.88860853206062,62.10346116385855,426510000
2020-03-02,72.13377380371094,72.76866613954134,67.04257525684778,68.14337454443714,341397200
2020-03-03,69.84285736083984,73.38665871766685,68.99311238709194,73.3069988099028,319475600
2020-03-04,73.08251190185547,73.24183913660247,70.76262721041282,71.5616724101691,219178400
2020-03-05,70.71190643310547,72.31240522279981,70.34738484234605,71.33954955045269,187572800
2020-03-06,69.77284240722656,70.20495666747604,67.88989834828591,68.07577636210152,226176800
2020-03-09,64.25436401367188,67.13188921300795,63.48911178224734,63.67016438238683,286744800
2020-03-10,68.88207244873047,69.14761776690831,65.02685833500999,66.9025682079639,285290000
2020-03-11,66.4897689819336,67.88749740945617,65.62795665733853,66.96292517997638,255598800
2020-03-12,59.923583984375,65.1789387030404,59.868062216126,61.7848064103127,418474000
2020-03-13,67.10294342041016,67.5736832780311,61.06302571813862,63.94538830639056,370732000
2020-03-16,58.47035217285156,62.54282496971143,57.9368487366503,58.40758489593045,322423600
2020-03-17,61.04129409790039,62.187957132183904,57.55059758461941,59.74978379495811,324056000
2020-03-18,59.5469970703125,60.350871115595204,57.24159305699179,57.88131450093201,300233600
2020-03-19,59.09075164794922,61.03646337436918,58.56690646649194,59.72081496454535,271857200
2020-03-20,55.33934020996094,60.79264444451166,55.03999854094989,59.67011594836406,401693200
2020-03-23,54.1636962890625,55.1606938155284,51.3247927605554,55.059304798459365,336752800
2020-03-24,59.59770584106445,59.793242114858536,56.56084893172045,57.05813962396852,287531200
2020-03-25,59.26939392089844,62.34245973328567,58.97488132854125,60.53193331315153,303602000
2020-03-26,62.38832092285156,62.446255405203736,59.472166210481355,59.51079165439952,252087200
2020-03-27,59.805301666259766,61.767909526223264,59.638732669554486,61.01473181958192,204216800
2020-03-30,61.512020111083984,61.683418202528024,60.206026401052306,60.529509863529455,167976400
2020-03-31,61.38649368286133,63.366001623216455,60.83368129501873,61.702735358357586,197002000
2020-04-01,58.156524658203125,60.04188561745125,57.726826674200176,59.50596949204973,176218400
2020-04-02,59.126949310302734,59.18005836764035,57.18847976805371,58.018908282578614,165934000
2020-04-03,58.277217864990234,59.31283722451452,57.68819275537644,58.6127685713981,129880000
2020-04-06,63.361175537109375,63.51566994282337,60.201204676104986,60.568135335844495,201820400
2020-04-07,62.62730407714844,65.58932954032026,62.52350234713508,65.37206051111131,202887200
2020-04-08,64.23023223876953,64.54405384793799,63.06184016051964,63.42635444288139,168895200
2020-04-09,64.69371795654297,65.19584133375365,63.899505790640596,64.86511973614601,161834800
2020-04-13,65.96351623535156,66.07215077341053,64.17229875609489,64.77098217772529,131022800
2020-04-14,69.29485321044922,69.58454027985593,67.12222229104349,67.59296193706734,194994800
