Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2019-03-01,105.26921081542969,105.72759248236129,104.46470013796976,105.60598305888371,23501200
2019-03-04,105.01661682128906,105.94273676013616,103.65082168948928,105.72757397781771,26608000
2019-03-05,104.49273681640625,105.13821797560405,104.05306879506546,105.00725181824801,19538300
2019-03-06,104.53953552246094,105.39082286170616,104.24018322300454,104.65179531117776,17687000
2019-03-07,103.26726531982422,104.35242164385124,102.78082060923578,104.21209872096908,25339000
2019-03-08,103.37950897216797,103.56660141543587,101.77984502973389,102.11661713731151,22818400
2019-03-11,105.5498275756836,105.66208020108043,103.81919727532129,103.82854690269093,26491600
2019-03-12,106.28887176513672,106.6349935976822,105.3814581683487,105.5404875042275,26132700
2019-03-13,107.112060546875,107.5797988025382,106.43851631678088,106.76593166832124,35513800
2019-03-14,107.1962890625,107.76693051328365,106.95307021966781,107.14951950216549,30763400
2019-03-15,108.43112182617188,109.68465734139798,107.19628556992394,107.89789318618023,54681100
2019-03-18,109.9840087890625,110.021428718095,108.56208717143643,108.6743398214122,31207600
2019-03-19,110.05884552001953,110.79787303888932,109.44142741420875,110.47045045343856,37588700
2019-03-20,109.93722534179688,111.0878648932349,109.17949145250918,109.81561593275109,28113300
2019-03-21,112.46302795410156,113.02431263620386,109.53498084831268,109.58175754562201,29854400
2019-03-22,109.4975357055664,111.87363991991012,109.48817894144446,111.78945045417221,33624500
2019-03-25,110.06817626953125,110.39559164046952,108.814633958785,109.03914633641126,27067100
2019-03-26,110.30206298828125,111.05044007866555,109.31045281626866,110.9662506000597,26097700
2019-03-27,109.23560333251953,110.58269196837978,108.06625754086872,110.27398296647507,22733400
2019-03-28,109.38530731201172,109.99336868613277,108.63692298430551,109.86240249935247,18334800
2019-03-29,110.33013153076172,110.68561013075379,109.41336116419514,110.45174094038818,25399800
2019-04-01,111.34043884277344,111.42463546097007,110.47980195188099,111.27495575622991,22789100
2019-04-02,111.49946594238281,111.77075503158302,110.87269115286203,111.37784940822239,18142300
2019-04-03,112.22914123535156,112.65945966240936,111.46205062414057,112.12623822702027,22860700
2019-04-04,111.65850830078125,112.47237566341686,110.74173792204958,112.35075911505533,20112800
2019-04-05,112.15430450439453,112.47237030365831,111.66785974549359,111.68656613974626,15826200
2019-04-08,112.19171905517578,112.27590853096105,110.98495327574204,112.07945928367472,15116200
2019-04-09,111.58366394042969,111.82688989021038,110.92883308000602,110.9756026345385,17612000
2019-04-10,112.43495178222656,112.58462434948032,111.82689047316553,112.03269649812044,16477200
2019-04-11,112.5659408569336,113.05238572087866,112.18239188927939,112.7623901560531,14209100
2019-04-12,113.14590454101562,113.17397483732881,112.60333347668178,112.85590904653368,19745100
2019-04-15,113.23946380615234,113.73526534330581,112.79043182437641,113.13656079235206,15792600
2019-04-16,112.97750854492188,113.8007325403763,112.35074092083379,113.7913757757588,14071800
2019-04-17,113.91301727294922,113.98785713674188,112.76238469990653,113.41721566528675,19300900
2019-04-18,115.40978240966797,115.55009822851089,113.47334560129349,114.30591943299757,27991000
2019-04-22,115.77460479736328,115.99911721939397,114.66138517887902,114.70816187131597,15648700
2019-04-23,117.34623718261719,117.47720339166825,115.84011864140685,116.092694291113,24025500
2019-04-24,116.9439468383789,117.72974385784991,116.4855581065665,117.67361753849369,31257000
2019-04-25,120.81681823730469,122.89357779319953,120.51747309573709,121.66810551749202,38033900
2019-04-26,121.5090560913086,122.0984109223439,120.69519600977621,121.33131325183825,23654900
2019-04-29,121.39683532714844,121.78036998882123,121.0039367614205,121.51843761166928,16324200
2019-04-30,122.17323303222656,122.2667721149444,121.04130021970677,121.4341986252933,24166500
2019-05-01,119.62875366210938,122.22002089056878,119.4603675764864,122.10776825823385,26821700
2019-05-02,118.06653594970703,119.74104041826081,117.42105461982325,119.72233402102921,27350200
2019-05-03,120.58295440673828,121.07875597125118,119.03942338880083,119.14232640827953,24911100
2019-05-06,119.88135528564453,120.26490422849858,117.97298874984303,118.23492113173256,24239800
2019-05-07,117.4210433959961,118.9739382913038,116.20492785276527,118.30039386139306,36017700
2019-05-08,117.41168212890625,118.21619265854247,116.70071784145824,117.3461990456624,28419000
2019-05-09,117.40233612060547,117.67362524379291,115.59686564617424,116.27041007103666,27235800
2019-05-10,118.92716217041016,119.67554645994625,115.8307362682696,116.8504096843345,30915100
2019-05-13,115.39106750488281,117.44912084796728,115.1010719665566,116.10203190610268,33944900
2019-05-14,116.68201446533203,117.7578069839985,115.71846744822507,115.8775039148907,25266300
2019-05-15,118.32515716552734,118.97302773764963,116.14681772871896,116.67262874004524,24722700
2019-05-16,121.05747985839844,121.48001415439977,118.73830498508457,119.01059833794817,30112200
2019-05-17,120.25000762939453,122.49407281564774,120.10915808590661,120.47534397564394,25770500
2019-05-20,118.512939453125,119.7992819250318,118.08102816236786,118.79461699220683,23706900
2019-05-21,119.15143585205078,119.74296521710198,118.85097546866184,119.6490726904568,15293300
2019-05-22,119.87442016601562,120.40962262909301,118.7946381649041,118.88853785820663,15396500
2019-05-23,118.47538757324219,118.5786714923512,117.12331238748058,118.49416321147112,23603800
2019-05-24,118.5317153930664,119.63966424211314,118.27820489089127,119.16081027538907,14123400
2019-05-28,118.45662689208984,120.18427236889306,118.35334295993955,119.22655710041143,23128400
2019-05-29,117.31111145019531,117.73363138869334,116.46606440965887,117.7242399872595,22763100
2019-05-30,118.05286407470703,118.08103111296509,117.16086726980984,117.61156137255807,16829600
2019-05-31,116.1280288696289,117.01063422525469,115.79001010209305,116.64444842101408,26646800
2019-06-03,112.52249145507812,116.77589284851813,111.74317721677703,116.28764036109636,37983600
2019-06-04,115.63980865478516,115.75247682609458,113.28306816983752,113.87459755983467,29382600
2019-06-05,118.14677429199219,118.18433273647689,116.62568952629525,117.32050284041028,24926100
2019-06-06,120.01526641845703,120.15610879941865,117.9308192381401,118.71953227340052,21459000
2019-06-07,123.37663269042969,124.17473691941989,120.4283635173731,121.3015846183806,33885600
2019-06-10,124.50337982177734,125.89300622991307,123.94001040727616,124.31558046555737,26477100
2019-06-11,124.033935546875,126.04326585801829,123.26399814414383,125.70524700534547,23913700
2019-06-12,123.46117401123047,123.91186101074868,122.72880226435784,123.37665855806716,17092500
2019-06-13,124.2405014038086,124.87897348900864,123.52689810025316,123.9212510341265,17200800
2019-06-14,124.36254119873047,125.62071676397561,123.60200245148648,124.18414039094127,17821700
2019-06-17,124.7381362915039,125.56439342822556,124.43766873118197,124.53156842555303,14517800
2019-06-18,126.9071044921875,126.98222139406778,125.41419367591288,125.99633175662986,25934500
2019-06-19,127.40469360351562,127.6300298974816,125.63948288969556,126.75682310420598,23744400
2019-06-20,128.58773803710938,129.25439126355556,127.4328466758534,129.0572077008645,33042600
2019-06-21,128.6065673828125,129.32015637224728,128.1277133102147,128.2403814856301,36727900
2019-06-24,129.3671112060547,129.94924923757614,128.63473938346874,128.63473938346874,20628800
2019-06-25,125.2826919555664,129.18868375607914,124.62543716391279,128.86944776114453,33327400
2019-06-26,125.75211334228516,127.45160523663267,125.44227603095615,126.14648039267092,23657700
2019-06-27,125.95869445800781,126.48451247192229,125.35777391203861,125.94931022326995,16557500
2019-06-28,125.78034973144531,126.38127047661843,125.02919521820874,126.35310343599161,30043000
2019-07-01,127.39535522460938,128.35307790765293,126.72871593725142,128.2873595665588,22613500
2019-07-02,128.2403564453125,128.24974068240397,127.07606632739167,127.80843797875298,15237800
2019-07-03,129.06663513183594,129.32953705617595,127.96806326510324,128.44693159857144,13629300
2019-07-05,128.6910400390625,128.94455770473394,127.43286460171099,127.6394324289871,18141100
2019-07-08,128.59716796875,128.7286189335835,127.10424318525715,128.0713497823353,16779700
2019-07-09,128.12771606445312,128.6065701473444,127.50801243218257,127.69579750427232,19953100
2019-07-10,129.43280029296875,130.1182220342368,128.6534788821229,128.75676278782726,24204400
2019-07-11,129.94927978515625,130.7192174000414,129.45164277147146,129.7614946657238,22327900
2019-07-12,130.418701171875,130.63466758951597,129.5830455236234,130.37176565481306,18936800
2019-07-15,130.418701171875,131.01962192649322,130.00557979382822,130.92573656528842,16651500
2019-07-16,128.7097930908203,130.55950454485037,128.18398940731294,130.4750034515172,22726100
2019-07-17,127.94924926757812,129.50787745675066,127.90229944198988,129.29192545153506,20211000
2019-07-18,128.09014892578125,128.2779339956309,126.44700449220257,127.27327599203996,30381800
2019-07-19,128.2779083251953,132.08061611876917,128.1182903314111,131.65809621438976,48992400
2019-07-22,129.97740173339844,130.69100499753577,128.94457677137632,129.01969365850033,25074900
2019-07-23,130.7848663330078,131.44213539281736,129.60180781409218,131.22616900935827,18034600
2019-07-24,132.12757873535156,132.14636153851882,130.37176630685818,130.41870182415488,20738300
2019-07-25,131.62991333007812,132.02426614849804,130.81304065814243,131.855249610845,18356900
2019-07-26,132.70968627929688,133.02892222458237,131.73319564457722,131.7989139499818,19037600
2019-07-29,132.4186248779297,132.86931178665947,130.85998200668604,132.85992755023454,16605900
2019-07-30,131.78016662597656,132.59703941914336,131.26374702744815,131.5829830239639,16846500
2019-07-31,127.94924926757812,131.9115738523609,126.8319093231243,131.76134014130866,38598800
2019-08-01,129.62998962402344,132.33414006352837,128.56898336714653,128.63471601145017,40557500
2019-08-02,128.54083251953125,129.87413943207872,127.00097206463354,129.6581729968018,30791600
2019-08-05,124.13716888427734,125.7521312698009,122.7944782597787,125.16060926404234,42749600
2019-08-06,126.46576690673828,127.39530786709933,125.07614042140693,125.63011130262333,32696700
2019-08-07,127.01971435546875,127.36711733094295,123.78037645742594,125.62068956364755,33414500
2019-08-08,130.40927124023438,130.50317089561892,127.63000476951689,128.25910667185676,27496500
2019-08-09,129.30137634277344,130.86940372790897,128.12770186344318,130.14641623705882,23466700
2019-08-12,127.49859619140625,129.44220795216162,126.98219089651707,128.7004520057545,20484300
2019-08-13,130.13702392578125,130.32480896540844,126.75683590417128,127.7427252710642,25154600
2019-08-14,126.21804809570312,128.9877255205743,125.92600982127516,128.46017065389253,32527300
2019-08-15,125.93541717529297,126.78328547751407,124.58826925452,126.60429057899658,28074400
2019-08-16,128.2434844970703,128.5543680876593,126.91516762131468,127.06590167277426,24449100
2019-08-19,130.3914031982422,130.5232919084522,128.9594583625398,129.8638483574022,24355700
2019-08-20,129.30801391601562,130.67402153767446,129.28918294004671,130.20298839221715,21170800
2019-08-21,130.7493438720703,131.40880162262357,130.00511799973197,130.52325721454346,14970300
2019-08-22,129.79786682128906,131.13559896566568,128.3941831496518,130.62688959377687,18697000
2019-08-23,125.66222381591797,130.33487901239744,125.10640814606396,129.24207864893492,38508600
2019-08-26,127.60284423828125,127.70647207929308,126.14263897849162,127.16950190298608,20312600
2019-08-27,127.87608337402344,128.7993043132423,126.85865005589231,128.4884207125808,23102100
2019-08-28,127.70651245117188,127.89492284672274,125.81296425747941,127.06591423134063,17393300
2019-08-29,130.11817932128906,130.41964740606196,128.97828726586653,129.29858632484562,20168700
2019-08-30,129.8732147216797,131.1167343226189,128.37533328483565,131.08847349360568,23940100
2019-09-03,128.15866088867188,129.2514609717269,127.8383618771932,128.6956454444926,18869300
2019-09-04,129.6565704345703,129.71309210430604,128.5731857237431,129.34568687623496,17995900
2019-09-05,131.93637084960938,132.24725441272497,130.72109743244937,131.05082634402962,26101800
2019-09-06,131.0413818359375,132.0588004310785,130.19351384027215,131.91749628586055,20824500
2019-09-09,129.5529327392578,131.6537360953013,128.55434498368882,131.50300207093187,25773900
2019-09-10,128.19638061523438,128.95945199913848,126.71732966141289,128.8746694842137,28903400
2019-09-11,128.23403930664062,128.3753578535384,127.26371232538827,128.03621346568784,24726100
2019-09-12,129.5529327392578,130.40078647045735,128.94058115580236,129.86381627397438,27010000
2019-09-13,129.36453247070312,130.06165223182276,128.65798284808366,129.79787485602796,23363100
2019-09-16,128.43190002441406,128.78045995445083,127.80071733025433,127.96086687580612,16731400
2019-09-17,129.4304656982422,129.55293889571084,128.526075883836,129.02538416013576,17814200
2019-09-18,130.4950408935547,130.6363451027071,128.6203235949755,129.40224042680123,23982100
2019-09-19,132.8972930908203,134.12196771878425,131.95522683866946,132.1718980517229,35772100
2019-09-20,131.3616485595703,133.44360578675565,130.24058803349405,132.84068429056114,39167300
2019-09-23,131.07911682128906,131.54073452693285,130.41967322379247,131.16389934636885,17139300
2019-09-24,129.42103576660156,132.53927202509888,128.95000275172796,132.2283885103079,29773200
2019-09-25,131.286376953125,131.8516225554164,128.1492940474726,129.53413283577302,21382000
2019-09-26,131.4558868408203,132.0588085219996,130.4196228378989,131.36168886316568,17456600
2019-09-27,129.75076293945312,132.22840143988893,128.7333298028649,132.03056122939054,22477700
2019-09-30,130.97543334960938,131.154428187552,129.79785086291952,130.05221270498467,17280900
2019-10-01,129.12901306152344,132.1247764949872,129.06306153164525,131.56896092082206,21466600
2019-10-02,126.84917449951172,128.46952908454108,125.84117140724922,128.35648577039947,30521700
2019-10-03,128.384765625,128.82753783738573,125.5020456888973,127.1318160000348,24132900
2019-10-04,130.11817932128906,130.24065252757674,128.51666965160405,128.82755322348007,22897700
2019-10-07,129.17613220214844,130.1747202246016,129.08193419283285,129.1949775539282,15303700
2019-10-08,127.81008911132812,129.77900354925353,127.76298293761796,129.13840558611045,25550500
2019-10-09,130.23118591308594,130.66452814633456,129.0347582803812,129.49637571341754,19749900
2019-10-10,131.0413818359375,131.5783519625516,130.24062001360676,130.46672102074137,17654600
2019-10-11,131.5877685546875,132.85956337149543,131.41820357899897,132.002279883863,25446000
2019-10-14,131.46533203125,132.16245177137577,131.43707119717942,131.59722071517555,13304300
2019-10-15,133.3683319091797,133.57557326869113,131.7102860347615,131.94580260785128,19695700
2019-10-16,132.2755126953125,132.82191279192958,131.44648987633644,132.6334880604977,20751600
2019-10-17,131.5972442626953,133.22701494314092,130.96606156419662,132.78424263042243,21460600
2019-10-18,129.4493408203125,131.88928922095005,128.64857867155433,131.66318812164627,32273500
2019-10-21,130.4102020263672,130.4761535526096,129.0724699026435,130.4290473731204,20078200
2019-10-22,128.46957397460938,131.89869465804213,128.36594610884117,130.91895205197162,27431000
2019-10-23,129.28915405273438,129.486979879743,127.75358174170623,128.95000968878912,29844600
2019-10-24,131.83270263671875,132.28489023791624,130.636274934291,131.3145635234796,37029300
2019-10-25,132.57699584960938,132.96324651016533,131.13563545757566,131.2675241740104,25959700
2019-10-28,135.83653259277344,137.23078659427898,135.19592007870443,136.03435845204905,35280100
2019-10-29,134.55531311035156,136.1285618930684,134.38573372445262,135.73289582568952,20589500
2019-10-30,136.2322235107422,136.59962883399365,134.5176557523737,135.2053745784231,18496600
2019-10-31,135.06399536132812,136.53361599460894,134.70602006269954,136.50535516510632,24605100
2019-11-01,135.3937225341797,136.05316583907873,134.6871730557623,135.9024318337344,33128400
2019-11-04,136.17567443847656,136.59960136084538,135.80826918911828,136.43945182905225,16912000
2019-11-05,136.09083557128906,136.6183901339706,135.57269649194694,136.57128396770608,18250200
2019-11-06,135.71409606933594,136.14745297907015,134.90391831401934,136.00613438088138,16575800
2019-11-07,135.90245056152344,136.4865413190258,135.44084737187669,135.50678452405998,17786700
2019-11-08,137.50401306152344,137.5322739025109,135.4314555571643,135.6387113076002,16732700
2019-11-11,137.645263671875,137.9373018315631,136.345207993484,136.91986882779443,14362600
2019-11-12,138.5496368408203,139.02066978411577,137.59814109550135,137.8053967405341,18641600
2019-11-13,138.77577209472656,138.91709065211822,137.80544504142054,138.23880182604938,16919200
2019-11-14,139.4823455810547,139.8120745631636,138.48375752066832,138.50260287316394,19729800
2019-11-15,141.2816619873047,141.30050733528844,139.6801524036144,140.3019051391913,23485700
2019-11-18,141.63027954101562,141.82811983844155,140.34906847734675,141.37593192620386,21534000
2019-11-19,141.67735290527344,142.56289754363652,141.49835800499267,142.1389705757454,23935700
2019-11-20,141.43154907226562,142.58478171593035,140.33504484728581,142.0837888619762,25696800
2019-11-21,141.29917907714844,141.6016728790161,140.37281705040087,141.22355562668153,18576100
2019-11-22,141.4031982421875,142.07434753406577,140.6753493765547,141.856939069247,15901800
2019-11-25,142.95346069335938,143.06690312574474,141.7151568529082,141.79078033326374,22420900
2019-11-26,143.7096710205078,144.07832644663813,143.03853611781818,143.07634064349944,24620100
2019-11-27,143.9838104248047,144.15395242888414,143.2275900846994,143.99325795046357,15184400
2019-11-29,143.09524536132812,143.9648936601184,143.00071241471292,143.77584219059054,11977300
2019-12-02,141.3654022216797,143.52062079689225,140.20272193277103,143.5017113220351,27418400
2019-12-03,141.13858032226562,141.25200836300215,138.6241529787462,139.41819253502632,24066000
2019-12-04,141.6489715576172,141.96089852915804,141.03453629170258,141.92309400717485,17574700
2019-12-05,141.7245635986328,142.09323336817258,141.29919426477142,141.8380059983758,17869100
2019-12-06,143.4450225830078,143.55845060471992,142.04602409497093,142.72662107265498,16403500
2019-12-09,143.07635498046875,143.87984186281386,142.65098551134082,142.80223247662772,16687400
2019-12-10,142.85890197753906,143.57730320328992,142.50914167631169,143.01013447200765,16476100
2019-12-11,143.397705078125,143.5583995262769,142.10268754532999,143.24645815385242,18856600
2019-12-12,144.85345458984375,145.04250606349174,142.75495005783458,143.35046147864057,24612100
2019-12-13,146.07286071777344,146.413159167457,144.4659014257082,144.62659591254433,23845400
2019-12-16,147.01812744140625,147.36787340500365,146.346992515384,146.62111500128668,24144200
2019-12-17,146.22402954101562,147.188210370509,145.99715922122414,146.9424305848108,25425600
2019-12-18,145.9215850830078,146.97083722804186,145.74198115545315,145.85542356552523,24129200
2019-12-19,147.1882781982422,147.2449921984011,145.33553912540125,145.57185707519866,24958900
2019-12-20,148.7952423095703,149.81613761741565,147.7365280512288,148.7385283075295,53477500
2019-12-23,148.7952423095703,149.4663772319914,148.66290483024056,149.4663772319914,17718200
2019-12-24,148.7668914794922,149.07883292735974,148.5211115621822,148.86141001224644,8989200
2019-12-26,149.9862823486328,150.0429963517041,148.7857830633774,148.93703002070328,14520600
2019-12-27,150.26036071777344,150.81806742895387,149.56085463045855,150.7235345115309,18412800
2019-12-30,148.96534729003906,150.31709317208117,148.15241314086893,150.28873617810896,16348400
2019-12-31,149.06935119628906,149.1355271417693,147.88776151587507,148.19025539743808,18369400
2020-01-02,151.82955932617188,151.93353980620552,149.6648931447306,150.0902625907942,22622100
2020-01-03,149.93898010253906,151.196193090949,149.40963030188232,149.6554101548303,21116200
2020-01-06,150.3265838623047,150.3927598163758,147.9444947187136,148.4833066063073,20813700
2020-01-07,148.95590209960938,150.931516303683,148.71013667343422,150.60067989425875,21634100
2020-01-08,151.32858276367188,151.99973219349283,149.30570137096382,150.2320638417951,27746500
2020-01-09,153.2190704345703,153.34196035835663,152.21708484471264,152.98275253418123,21385000
2020-01-10,152.5101318359375,154.2872472384287,152.35888490302304,153.909144329844,20725900
2020-01-13,154.34396362304688,154.3723206204449,152.43451073060453,152.90714658550698,21626500
2020-01-14,153.2569122314453,154.6464628468558,152.86934735532085,154.44794943449625,23477400
2020-01-15,154.2494659423828,154.96788183722586,153.67286391435027,153.7201159716805,21417900
2020-01-16,157.07582092285156,157.14199687545099,155.0529397493098,155.35543366341506,23865400
2020-01-17,157.95492553710938,158.30467149192543,156.37630891838617,158.25740501659007,34371700
2020-01-21,157.3877410888672,158.98525260050442,157.32156514521276,157.55788307477562,29517200
2020-01-22,156.63153076171875,158.3235753219564,156.61262128751815,158.2384898999051,24138800
2020-01-23,157.59573364257812,157.6713571260564,156.22509226083278,157.09474068527607,19680800
2020-01-24,156.0076141357422,158.36134554616424,155.44990736909463,158.34243607605939,24918100
2020-01-27,153.39871215820312,154.43851694569852,151.4325450114777,152.33055036956728,32078100
2020-01-28,156.40463256835938,156.68820248634813,154.14543420495667,154.81656890912845,24899900
2020-01-29,158.84344482421875,159.5145940552649,156.62206505752158,158.65439337526382,34754500
2020-01-30,163.32406616210938,164.52456542873182,161.4429700217879,164.52456542873182,51597500
2020-01-31,160.91363525390625,162.9648735939353,160.29921427404815,162.7852840446557,36142700
2020-02-03,164.83651733398438,164.94994534557068,161.07432481438784,161.1026818172844,30107000
2020-02-04,170.26235961914062,170.75390501577263,166.66087620777762,167.44545356772943,36433300
2020-02-05,170.0543975830078,174.11906936388917,168.64595177807354,173.9583748825606,39186300
2020-02-06,173.5802459716797,173.75984990152529,170.20561909708994,171.06581980124434,27751400
2020-02-07,173.82603454589844,175.47081270658518,172.4931978169128,172.8429581987189,33529100
2020-02-10,178.3727569580078,178.50509441167975,173.2210293650427,173.53297073949096,35844300
2020-02-11,174.34591674804688,180.2633124685266,173.45735903159144,180.2160459982191,53159900
2020-02-12,174.6011505126953,175.67875972595644,171.89767274276622,175.42353231595447,47062900
2020-02-13,173.65586853027344,176.03794280419976,172.86182934859667,173.06034274994119,35295800
2020-02-14,175.20614624023438,175.26286024443658,172.65390066150297,173.22106955093307,23149500
2020-02-18,176.98326110839844,177.4275400736451,175.34794469249135,175.4519251827343,27792200
2020-02-19,177.51402282714844,178.3670852904449,176.746263717562,178.25334748549824,29997500
2020-02-20,174.8031768798828,177.4856045751215,171.65631012999017,177.20124557370298,36862400
2020-02-21,169.27716064453125,173.93112500826635,168.00704036902022,173.6183316037425,48572600
2020-02-24,161.9787139892578,165.44786191190894,154.7181513655058,159.0214151505909,68311100
2020-02-25,159.30575561523438,165.72271383699095,158.90764439039998,165.1160881339019,68073300
2020-02-26,161.29623413085938,164.2250980795155,159.43844930371904,160.86022960459255,56206100
2020-02-27,149.93148803710938,158.31999888346724,149.74192019388477,154.80346983288783,93174900
2020-02-28,153.56179809570312,155.17316122234865,144.07378619818417,144.46240975052115,97012700
2020-03-02,163.77963256835938,163.9028581761286,153.84612995671205,156.68969102388243,71030800
2020-03-03,155.93138122558594,165.87437010304947,153.79871075283245,164.73694874353373,71677000
2020-03-04,161.65646362304688,161.79863590353253,156.98353700870763,159.70388716783967,49814400
2020-03-05,157.599609375,161.95972690449452,157.0498525958926,157.39108044281798,47817300
2020-03-06,153.14468383789062,154.60437173927212,147.8651333521963,154.13044502980995,72821100
2020-03-09,142.7657012939453,149.5239019334554,142.17803670376105,143.12589028178613,70419300
2020-03-10,152.52862548828125,152.63288998051783,144.6235285924919,149.91255431457344,65354400
2020-03-11,145.61874389648438,149.4765002813039,143.26805670517658,148.93623128461837,56371600
2020-03-12,131.8085479736328,145.46712479186598,131.3535821963336,137.72316093092766,93226400
2020-03-13,150.54759216308594,153.46698304753858,133.3914358600728,139.80840891555962,92727400
2020-03-16,128.3583221435547,141.56192921861285,127.96022540010378,132.69949300751503,87905900
2020-03-17,138.92694091796875,139.8084380256042,127.96026531156994,132.69953439718364,81059800
2020-03-18,133.07862854003906,138.3866140419556,127.97918643285101,130.8037858752731,81593200
2020-03-19,135.2681884765625,142.32020684342646,131.75164539050618,135.3250573763045,85922700
2020-03-20,130.18771362304688,139.4292873501573,128.77540638008531,138.38664247775617,84866200
2020-03-23,128.88914489746094,133.23980446764403,125.60957912301353,129.865433072782,78975200
2020-03-24,140.6046142578125,141.79891917510017,133.90329612577463,136.25396924994934,82516700
2020-03-25,139.2586669921875,146.28226653788022,136.90799381312664,141.14490110421414,75638200
2020-03-26,147.96942138671875,148.49074374282242,140.63302954842695,140.66146399847827,64568100
2020-03-27,141.89370727539062,146.81307068348792,141.41978038772191,143.8368104074525,57042300
2020-03-30,151.8746337890625,152.22534958415713,142.18756529935595,144.4908579100288,63420300
2020-03-31,149.48602294921875,156.1873415159035,148.39598244665945,151.08788365564143,77927200
2020-04-01,144.17799377441406,149.52388683618224,142.955269145982,145.02158279515615,57969900
2020-04-02,147.1637725830078,147.372301571524,142.51929484918563,143.9410755182864,49630700
2020-04-03,145.80833435058594,149.17321783075897,144.25385488302902,147.01211258227983,41243300
2020-04-06,156.6517791748047,157.8176351324215,149.3627821810192,151.95990642835253,67111700
2020-04-07,154.96461486816406,161.13513757689245,154.74659809212773,160.74651406806288,62769000
2020-04-08,156.51905822753906,157.97874630175247,154.97405234356808,157.03089277059914,48318200
2020-04-09,156.528564453125,158.64227422215973,154.81295151526945,157.6849471612122,51385100
2020-04-13,156.87925720214844,156.936140571891,153.83665499194112,155.77975792648093,41905300
2020-04-14,164.64219665527344,164.6895922363069,159.23943306877445,160.18728683704097,52874300
2020-04-15,162.9171142578125,164.51898947901861,160.41478082759673,162.2725661589912,40940800
