Date,Close,High,Low,Open,Volume
,AMC,AMC,AMC,AMC,AMC
2020-05-05,38.900001525878906,46.900001525878906,38.099998474121094,46.70000076293945,750450
2020-05-06,39.20000076293945,41.0,38.29999923706055,40.79999923706055,310570
2020-05-07,39.900001525878906,41.79999923706055,39.5,40.099998474121094,410580
2020-05-08,41.0,42.20000076293945,40.400001525878906,41.400001525878906,357120
2020-05-11,53.20000076293945,64.0999984741211,48.900001525878906,64.0,10655330
2020-05-12,51.20000076293945,58.400001525878906,49.099998474121094,57.70000076293945,1968190
2020-05-13,46.0,50.29999923706055,45.099998474121094,50.20000076293945,1043340
2020-05-14,45.5,46.5,40.79999923706055,42.5,592050
2020-05-15,45.20000076293945,46.20000076293945,44.400001525878906,44.70000076293945,348320
2020-05-18,47.20000076293945,49.29999923706055,46.29999923706055,48.0,603690
2020-05-19,45.599998474121094,49.79999923706055,45.0,48.20000076293945,492980
2020-05-20,46.599998474121094,47.5,45.900001525878906,46.900001525878906,348950
2020-05-21,46.29999923706055,47.900001525878906,45.5,46.79999923706055,455500
2020-05-22,45.79999923706055,46.79999923706055,45.599998474121094,46.599998474121094,240880
2020-05-26,51.099998474121094,51.400001525878906,47.0,48.0,886410
2020-05-27,56.0,56.5,51.099998474121094,54.79999923706055,786240
2020-05-28,50.70000076293945,56.79999923706055,50.20000076293945,56.5,659020
2020-05-29,51.29999923706055,53.79999923706055,48.29999923706055,50.0,515300
2020-06-01,53.099998474121094,53.70000076293945,50.20000076293945,50.29999923706055,391310
2020-06-02,55.900001525878906,56.5,53.29999923706055,53.5,687780
2020-06-03,54.5,59.900001525878906,50.900001525878906,52.70000076293945,1535370
2020-06-04,53.79999923706055,54.0,50.0,51.70000076293945,857260
2020-06-05,59.099998474121094,61.5,56.400001525878906,57.79999923706055,924090
2020-06-08,64.5,68.4000015258789,61.70000076293945,62.70000076293945,858710
2020-06-09,59.900001525878906,61.900001525878906,55.599998474121094,61.0,739430
2020-06-10,62.900001525878906,73.5,62.79999923706055,73.0,1532260
2020-06-11,51.70000076293945,56.5,50.0,55.29999923706055,917940
2020-06-12,58.900001525878906,59.29999923706055,52.20000076293945,56.900001525878906,735290
2020-06-15,58.0,59.29999923706055,53.0,54.20000076293945,554140
2020-06-16,55.599998474121094,60.599998474121094,55.0,60.20000076293945,591190
2020-06-17,54.20000076293945,56.29999923706055,53.099998474121094,54.099998474121094,303080
2020-06-18,56.29999923706055,57.20000076293945,53.400001525878906,53.5,561970
2020-06-19,55.20000076293945,62.5,54.599998474121094,62.0,1313740
2020-06-22,53.29999923706055,54.79999923706055,52.099998474121094,54.79999923706055,441280
2020-06-23,51.0,54.0,50.400001525878906,53.70000076293945,569930
2020-06-24,47.900001525878906,51.20000076293945,45.099998474121094,49.900001525878906,810410
2020-06-25,42.70000076293945,45.900001525878906,41.70000076293945,45.70000076293945,825140
2020-06-26,41.79999923706055,46.900001525878906,41.5,42.599998474121094,560100
2020-06-29,44.20000076293945,44.400001525878906,37.5,39.099998474121094,932160
2020-06-30,42.900001525878906,43.599998474121094,42.099998474121094,43.400001525878906,365340
2020-07-01,45.70000076293945,46.0,42.599998474121094,42.599998474121094,491450
2020-07-02,45.29999923706055,46.900001525878906,44.70000076293945,46.900001525878906,390840
2020-07-06,42.79999923706055,46.400001525878906,41.29999923706055,46.20000076293945,548970
2020-07-07,41.29999923706055,42.900001525878906,40.79999923706055,41.79999923706055,266760
2020-07-08,44.29999923706055,45.20000076293945,42.0,44.900001525878906,558680
2020-07-09,45.70000076293945,46.0,41.79999923706055,44.79999923706055,422570
2020-07-10,46.0,46.0,43.79999923706055,43.900001525878906,330610
2020-07-13,42.599998474121094,48.20000076293945,42.5,47.599998474121094,446480
2020-07-14,42.20000076293945,42.70000076293945,41.0,42.5,329140
2020-07-15,45.0,45.79999923706055,42.20000076293945,43.70000076293945,483070
2020-07-16,43.79999923706055,44.79999923706055,43.099998474121094,43.29999923706055,199750
2020-07-17,42.70000076293945,43.70000076293945,42.0,43.599998474121094,210170
2020-07-20,41.5,42.29999923706055,40.70000076293945,42.099998474121094,239310
2020-07-21,41.5,42.400001525878906,40.79999923706055,41.5,192590
2020-07-22,40.29999923706055,41.70000076293945,40.0,41.0,279880
2020-07-23,40.599998474121094,41.79999923706055,40.0,40.79999923706055,361430
2020-07-24,40.0,41.79999923706055,39.599998474121094,40.0,328240
2020-07-27,38.70000076293945,40.29999923706055,38.099998474121094,40.099998474121094,298050
2020-07-28,41.5,42.5,38.400001525878906,38.5,622660
2020-07-29,41.599998474121094,42.0,39.5,40.70000076293945,548940
2020-07-30,41.20000076293945,43.400001525878906,40.599998474121094,41.20000076293945,369910
2020-07-31,40.400001525878906,41.5,39.5,40.79999923706055,258490
2020-08-03,41.099998474121094,42.0,38.599998474121094,40.5,404710
2020-08-04,41.0,42.400001525878906,40.599998474121094,40.70000076293945,326780
2020-08-05,41.5,41.70000076293945,40.70000076293945,40.79999923706055,169150
2020-08-06,41.400001525878906,42.400001525878906,39.900001525878906,41.099998474121094,374260
2020-08-07,47.5,52.599998474121094,40.900001525878906,41.400001525878906,2491740
2020-08-10,44.70000076293945,47.400001525878906,43.5,46.5,504820
2020-08-11,45.599998474121094,48.5,45.400001525878906,47.0,579480
2020-08-12,46.400001525878906,47.599998474121094,45.599998474121094,46.20000076293945,245790
2020-08-13,53.099998474121094,57.70000076293945,48.20000076293945,51.0,2325920
2020-08-14,55.400001525878906,56.29999923706055,50.5,55.599998474121094,1205580
2020-08-17,56.0,58.5,54.29999923706055,57.20000076293945,715920
2020-08-18,53.5,55.70000076293945,51.29999923706055,55.70000076293945,579070
2020-08-19,53.900001525878906,54.70000076293945,51.79999923706055,53.400001525878906,572830
2020-08-20,56.900001525878906,57.79999923706055,53.0,55.70000076293945,1372840
2020-08-21,51.900001525878906,56.79999923706055,51.79999923706055,56.79999923706055,821690
2020-08-24,54.099998474121094,54.5,49.400001525878906,53.5,849820
2020-08-25,55.400001525878906,55.79999923706055,52.099998474121094,54.599998474121094,529690
2020-08-26,56.0,56.70000076293945,53.29999923706055,54.5,441940
2020-08-27,65.19999694824219,71.0,57.0,58.099998474121094,3192120
2020-08-28,63.0,65.4000015258789,61.099998474121094,64.9000015258789,988270
2020-08-31,58.79999923706055,64.5,57.599998474121094,63.29999923706055,982020
2020-09-01,60.70000076293945,61.79999923706055,57.900001525878906,57.900001525878906,952400
2020-09-02,70.4000015258789,77.0999984741211,64.5999984741211,70.0999984741211,4305620
2020-09-03,66.0,71.4000015258789,64.80000305175781,69.4000015258789,1062660
2020-09-04,70.19999694824219,70.19999694824219,62.29999923706055,67.5999984741211,932880
2020-09-08,64.19999694824219,69.5,63.70000076293945,67.5999984741211,666740
2020-09-09,62.599998474121094,65.4000015258789,61.099998474121094,65.4000015258789,557820
2020-09-10,59.400001525878906,63.599998474121094,58.79999923706055,62.79999923706055,588180
2020-09-11,57.900001525878906,60.70000076293945,56.0,60.599998474121094,486300
2020-09-14,55.400001525878906,58.70000076293945,55.099998474121094,58.400001525878906,463810
2020-09-15,55.20000076293945,58.70000076293945,55.20000076293945,56.0,509930
2020-09-16,57.599998474121094,58.79999923706055,54.20000076293945,55.20000076293945,438060
2020-09-17,57.20000076293945,57.900001525878906,55.79999923706055,56.70000076293945,261970
2020-09-18,56.70000076293945,57.400001525878906,55.70000076293945,57.099998474121094,242850
2020-09-21,53.20000076293945,54.79999923706055,50.099998474121094,54.20000076293945,456320
2020-09-22,52.099998474121094,53.20000076293945,51.400001525878906,52.20000076293945,209010
2020-09-23,47.79999923706055,52.900001525878906,47.400001525878906,52.20000076293945,428520
2020-09-24,46.099998474121094,49.0,43.599998474121094,46.900001525878906,456970
2020-09-25,48.79999923706055,49.29999923706055,45.0,46.400001525878906,237550
2020-09-28,49.099998474121094,50.400001525878906,46.099998474121094,50.400001525878906,467650
2020-09-29,48.599998474121094,49.400001525878906,47.5,48.79999923706055,252000
2020-09-30,47.099998474121094,49.5,47.0,48.0,251540
2020-10-01,46.5,48.0,46.29999923706055,47.79999923706055,322380
2020-10-02,46.5,46.599998474121094,44.20000076293945,44.79999923706055,357600
2020-10-05,41.29999923706055,43.599998474121094,40.5,43.0,946880
2020-10-06,40.599998474121094,42.70000076293945,40.5,42.599998474121094,840420
2020-10-07,40.400001525878906,41.099998474121094,39.400001525878906,40.79999923706055,691770
2020-10-08,41.400001525878906,41.79999923706055,40.20000076293945,41.29999923706055,786850
2020-10-09,40.5,41.79999923706055,40.400001525878906,41.70000076293945,502140
2020-10-12,40.79999923706055,40.900001525878906,40.0,40.29999923706055,324570
2020-10-13,35.400001525878906,39.099998474121094,35.20000076293945,39.0,1016470
2020-10-14,29.600000381469727,32.0,26.600000381469727,30.899999618530273,3170940
2020-10-15,27.799999237060547,29.600000381469727,27.600000381469727,28.399999618530273,980860
2020-10-16,30.399999618530273,32.900001525878906,28.0,28.700000762939453,1856580
2020-10-19,35.400001525878906,38.79999923706055,32.29999923706055,33.099998474121094,4038510
2020-10-20,30.899999618530273,33.099998474121094,30.5,33.0,1597880
2020-10-21,30.0,31.299999237060547,29.799999237060547,31.0,727730
2020-10-22,31.200000762939453,31.5,28.399999618530273,29.600000381469727,1233960
2020-10-23,29.700000762939453,31.5,29.5,31.299999237060547,663500
2020-10-26,27.5,29.299999237060547,26.799999237060547,29.200000762939453,1045880
2020-10-27,27.899999618530273,29.0,26.100000381469727,28.799999237060547,1125130
2020-10-28,26.100000381469727,27.399999618530273,25.799999237060547,26.899999618530273,814110
2020-10-29,25.200000762939453,26.799999237060547,24.799999237060547,26.5,901930
2020-10-30,23.600000381469727,24.899999618530273,22.799999237060547,24.799999237060547,1096880
2020-11-02,21.5,23.200000762939453,21.100000381469727,23.0,1118010
2020-11-03,23.399999618530273,25.899999618530273,23.0,23.399999618530273,1544190
2020-11-04,23.100000381469727,24.299999237060547,22.399999618530273,24.0,760910
2020-11-05,24.600000381469727,25.700000762939453,22.700000762939453,23.5,805620
2020-11-06,24.899999618530273,26.200000762939453,23.299999237060547,24.299999237060547,904950
2020-11-09,37.70000076293945,43.900001525878906,32.29999923706055,42.70000076293945,13251100
2020-11-10,35.099998474121094,40.29999923706055,33.400001525878906,39.900001525878906,4212930
2020-11-11,31.299999237060547,32.400001525878906,30.0,32.29999923706055,2406610
2020-11-12,29.399999618530273,30.700000762939453,29.200000762939453,30.700000762939453,1472900
2020-11-13,29.700000762939453,29.899999618530273,27.799999237060547,29.799999237060547,2199540
2020-11-16,31.100000381469727,33.900001525878906,30.5,33.900001525878906,4760430
2020-11-17,29.799999237060547,30.399999618530273,29.0,30.100000381469727,2248300
2020-11-18,32.599998474121094,33.70000076293945,30.100000381469727,30.799999237060547,3171730
2020-11-19,31.899999618530273,33.79999923706055,31.5,31.600000381469727,1398640
2020-11-20,33.5,33.70000076293945,32.099998474121094,32.5,1708880
2020-11-23,38.099998474121094,38.5,34.099998474121094,35.099998474121094,3151460
2020-11-24,45.79999923706055,50.0,41.5,41.599998474121094,6288460
2020-11-25,44.900001525878906,48.5,42.0,45.70000076293945,2264730
2020-11-27,44.5,46.20000076293945,43.599998474121094,45.400001525878906,1009740
2020-11-30,42.70000076293945,44.5,39.900001525878906,44.099998474121094,1655500
2020-12-01,41.5,44.29999923706055,40.900001525878906,44.29999923706055,1213010
2020-12-02,43.20000076293945,43.400001525878906,39.5,40.79999923706055,1184760
2020-12-03,36.29999923706055,42.20000076293945,35.0,40.099998474121094,6608090
2020-12-04,35.099998474121094,37.599998474121094,33.0,37.5,3315730
2020-12-07,35.599998474121094,37.400001525878906,33.29999923706055,34.5,2050390
2020-12-08,39.79999923706055,40.20000076293945,36.099998474121094,36.099998474121094,2953060
2020-12-09,38.599998474121094,43.29999923706055,37.5,42.20000076293945,2099120
2020-12-10,40.900001525878906,41.0,37.70000076293945,37.900001525878906,1987280
2020-12-11,39.20000076293945,42.5,38.70000076293945,40.400001525878906,2231040
2020-12-14,31.899999618530273,40.099998474121094,30.0,40.099998474121094,6715900
2020-12-15,28.600000381469727,32.400001525878906,27.600000381469727,32.400001525878906,5443210
2020-12-16,27.799999237060547,28.899999618530273,27.200000762939453,28.700000762939453,2542320
2020-12-17,28.5,29.5,27.399999618530273,28.0,2379930
2020-12-18,28.0,28.5,27.600000381469727,28.5,2194170
2020-12-21,26.799999237060547,27.399999618530273,25.799999237060547,26.100000381469727,2269980
2020-12-22,25.899999618530273,27.5,25.200000762939453,27.299999237060547,2163840
2020-12-23,25.600000381469727,26.5,25.399999618530273,25.799999237060547,1572480
2020-12-24,25.100000381469727,26.0,24.799999237060547,25.899999618530273,1109420
2020-12-28,23.899999618530273,26.299999237060547,23.600000381469727,26.299999237060547,2394270
2020-12-29,22.899999618530273,24.600000381469727,22.799999237060547,24.399999618530273,2108610
2020-12-30,21.600000381469727,23.0,21.299999237060547,23.0,4027840
2020-12-31,21.200000762939453,22.200000762939453,20.799999237060547,21.700000762939453,2823430
2021-01-04,20.100000381469727,22.0,20.0,22.0,2987380
2021-01-05,19.799999237060547,20.299999237060547,19.100000381469727,19.899999618530273,2814830
2021-01-06,20.100000381469727,22.299999237060547,19.700000762939453,20.299999237060547,6736330
2021-01-07,20.5,21.100000381469727,20.200000762939453,20.799999237060547,2615050
2021-01-08,21.399999618530273,22.100000381469727,20.700000762939453,20.899999618530273,3955330
2021-01-11,22.0,22.700000762939453,21.5,21.600000381469727,4169580
2021-01-12,22.899999618530273,23.899999618530273,22.399999618530273,22.399999618530273,4154920
2021-01-13,21.799999237060547,23.799999237060547,21.299999237060547,23.299999237060547,4584770
2021-01-14,21.799999237060547,23.200000762939453,21.299999237060547,22.200000762939453,4963880
2021-01-15,23.299999237060547,25.5,21.799999237060547,22.0,16235640
2021-01-19,30.600000381469727,32.0,25.700000762939453,28.0,25627600
2021-01-20,29.700000762939453,33.400001525878906,27.5,32.900001525878906,18186220
2021-01-21,29.799999237060547,30.600000381469727,28.5,30.0,6482380
2021-01-22,35.099998474121094,37.400001525878906,28.100000381469727,29.100000381469727,26827340
2021-01-25,44.20000076293945,48.79999923706055,38.5,47.099998474121094,44323810
2021-01-26,49.599998474121094,51.900001525878906,43.70000076293945,50.900001525878906,45685020
2021-01-27,199.0,203.60000610351562,110.0999984741211,203.39999389648438,122234250
2021-01-28,86.30000305175781,165.0,65.0999984741211,119.80000305175781,59122390
2021-01-29,132.60000610351562,160.0,116.0,143.10000610351562,60219330
2021-02-01,133.0,172.5,129.10000610351562,170.0,43460800
2021-02-02,78.19999694824219,101.0,60.0,94.80000305175781,46277590
2021-02-03,89.69999694824219,97.69999694824219,78.9000015258789,88.5,22140510
2021-02-04,70.9000015258789,87.4000015258789,70.0,87.0,16298580
2021-02-05,68.30000305175781,82.69999694824219,65.19999694824219,71.69999694824219,19709760
2021-02-08,61.79999923706055,68.9000015258789,57.5,68.80000305175781,12817150
2021-02-09,55.0,58.099998474121094,52.599998474121094,58.099998474121094,10258810
2021-02-10,58.0,65.9000015258789,54.5,57.099998474121094,15281080
2021-02-11,56.099998474121094,58.5,54.70000076293945,56.20000076293945,5592040
2021-02-12,55.900001525878906,59.70000076293945,55.20000076293945,57.20000076293945,4677300
2021-02-16,56.5,60.5,54.900001525878906,60.29999923706055,6116570
2021-02-17,55.5,56.20000076293945,53.20000076293945,55.79999923706055,3884900
2021-02-18,55.099998474121094,62.5,54.599998474121094,58.400001525878906,13054080
2021-02-19,57.0,57.70000076293945,55.099998474121094,55.400001525878906,4024910
2021-02-22,65.5,66.80000305175781,57.5,59.29999923706055,17340900
2021-02-23,77.0,78.5999984741211,60.099998474121094,69.69999694824219,26487640
2021-02-24,90.9000015258789,98.30000305175781,69.9000015258789,72.30000305175781,37688180
2021-02-25,82.9000015258789,110.0,78.5,108.9000015258789,44571740
2021-02-26,80.0999984741211,90.0999984741211,76.30000305175781,81.9000015258789,13702800
2021-03-01,91.80000305175781,94.5,84.19999694824219,88.5999984741211,14358650
2021-03-02,89.30000305175781,94.0,85.0999984741211,91.4000015258789,7813540
2021-03-03,85.80000305175781,91.4000015258789,85.0,89.5,5565190
2021-03-04,80.30000305175781,85.9000015258789,75.0,82.5,7782260
2021-03-05,80.5,82.69999694824219,76.30000305175781,80.80000305175781,5973410
2021-03-08,92.9000015258789,94.80000305175781,83.0999984741211,85.30000305175781,11434380
2021-03-09,105.0,107.69999694824219,92.19999694824219,93.80000305175781,15041560
2021-03-10,98.5,124.69999694824219,95.0999984741211,110.19999694824219,26191860
2021-03-11,102.80000305175781,108.69999694824219,99.0,106.5,8393360
2021-03-12,111.5999984741211,114.0,99.4000015258789,101.5999984741211,11114670
2021-03-15,140.39999389648438,144.89999389648438,118.5,121.80000305175781,27771330
2021-03-16,130.1999969482422,136.1999969482422,123.4000015258789,136.1999969482422,12596760
2021-03-17,135.60000610351562,136.60000610351562,130.0,132.39999389648438,7805360
2021-03-18,140.0,145.39999389648438,135.6999969482422,143.39999389648438,12141800
2021-03-19,139.3000030517578,141.8000030517578,132.8000030517578,141.39999389648438,15320600
2021-03-22,124.9000015258789,131.89999389648438,117.5999984741211,131.5,8876010
2021-03-23,106.5999984741211,119.30000305175781,103.69999694824219,114.5999984741211,8792320
2021-03-24,90.19999694824219,112.0999984741211,89.30000305175781,108.19999694824219,8185070
2021-03-25,109.4000015258789,113.19999694824219,89.5,89.5999984741211,13119280
2021-03-26,102.4000015258789,115.30000305175781,100.0999984741211,112.69999694824219,8463310
2021-03-29,103.5,107.5999984741211,100.9000015258789,103.19999694824219,3733070
2021-03-30,103.5,105.19999694824219,97.5999984741211,103.0999984741211,3902050
2021-03-31,102.0999984741211,104.69999694824219,100.5,104.0,2983230
2021-04-01,93.5999984741211,102.5999984741211,91.5,102.30000305175781,7747390
2021-04-05,106.0999984741211,112.5,97.19999694824219,101.0,9608230
2021-04-06,102.0,105.0,100.0,104.0,4406700
2021-04-07,98.5,101.80000305175781,98.5,100.69999694824219,2880430
2021-04-08,97.9000015258789,100.0999984741211,95.0,100.0999984741211,3340870
2021-04-09,94.19999694824219,97.4000015258789,92.4000015258789,96.0,2925460
2021-04-12,86.19999694824219,94.9000015258789,85.0999984741211,94.4000015258789,5126980
2021-04-13,88.4000015258789,91.19999694824219,83.0999984741211,86.5999984741211,4404910
2021-04-14,93.5,98.0999984741211,89.0,90.0,5116630
2021-04-15,99.0,102.30000305175781,95.80000305175781,98.80000305175781,4519890
2021-04-16,93.30000305175781,100.30000305175781,90.9000015258789,100.0,4069670
2021-04-19,96.5999984741211,98.0999984741211,93.80000305175781,94.80000305175781,3281430
2021-04-20,92.80000305175781,97.0999984741211,90.0999984741211,97.0,2700890
2021-04-21,97.80000305175781,98.0999984741211,91.4000015258789,92.5,2359820
2021-04-22,99.9000015258789,106.5,97.9000015258789,99.5,4992350
2021-04-23,101.5999984741211,103.80000305175781,99.5999984741211,100.9000015258789,2746560
2021-04-26,115.0,119.5999984741211,105.69999694824219,106.9000015258789,7859290
2021-04-27,114.5999984741211,122.19999694824219,112.19999694824219,116.80000305175781,5162980
2021-04-28,108.5,113.9000015258789,106.5,108.5,3972050
2021-04-29,102.0,110.4000015258789,100.9000015258789,109.5,3778290
2021-04-30,100.30000305175781,101.80000305175781,98.80000305175781,100.69999694824219,2774100
2021-05-03,97.0999984741211,101.19999694824219,96.0999984741211,101.0999984741211,3125120
2021-05-04,93.9000015258789,97.5,90.5,96.30000305175781,3522240
2021-05-05,91.69999694824219,95.69999694824219,90.80000305175781,94.0999984741211,2760870
2021-05-06,90.0,94.0,89.30000305175781,93.30000305175781,3958630
2021-05-07,95.0999984741211,97.9000015258789,91.4000015258789,93.19999694824219,3824500
2021-05-10,97.4000015258789,101.5,95.5999984741211,99.0,4101530
2021-05-11,100.5,104.80000305175781,96.0,99.30000305175781,4960100
2021-05-12,103.19999694824219,106.30000305175781,100.19999694824219,100.30000305175781,5442350
2021-05-13,127.69999694824219,142.0,106.4000015258789,108.80000305175781,29652500
2021-05-14,129.8000030517578,143.39999389648438,125.69999694824219,133.10000610351562,20758990
2021-05-17,139.5,143.8000030517578,133.89999389648438,136.6999969482422,15893310
2021-05-18,140.3000030517578,146.6999969482422,135.6999969482422,142.5,17248840
2021-05-19,126.4000015258789,133.10000610351562,121.4000015258789,129.5,8902410
2021-05-20,125.5,129.89999389648438,120.30000305175781,125.9000015258789,6141970
2021-05-21,120.80000305175781,128.39999389648438,120.5,126.0999984741211,5393770
2021-05-24,136.8000030517578,139.60000610351562,121.69999694824219,123.80000305175781,11331920
2021-05-25,164.10000610351562,166.6999969482422,135.5,136.10000610351562,21364410
2021-05-26,195.60000610351562,199.5,172.60000610351562,177.60000610351562,37906410
2021-05-27,265.20001220703125,297.6000061035156,183.10000610351562,186.10000610351562,70554570
2021-05-28,261.20001220703125,367.20001220703125,241.6999969482422,318.1000061035156,66062360
2021-06-01,320.3999938964844,335.29998779296875,285.29998779296875,318.8999938964844,50869460
2021-06-02,625.5,726.2000122070312,355.8999938964844,375.20001220703125,76646250
2021-06-03,513.4000244140625,688.0,376.6000061035156,581.0,59814220
2021-06-04,479.1000061035156,574.7999877929688,460.3999938964844,487.8999938964844,33771010
2021-06-07,550.0,596.7999877929688,515.0,523.7999877929688,34909490
2021-06-08,550.5,606.2000122070312,527.7000122070312,571.5999755859375,21449030
2021-06-09,493.3999938964844,533.9000244140625,481.20001220703125,522.0,15036130
2021-06-10,428.1000061035156,515.0,397.1000061035156,479.29998779296875,22486060
2021-06-11,494.0,496.0,420.1000061035156,446.79998779296875,21800660
2021-06-14,570.0,605.5,515.2000122070312,518.2999877929688,30146730
2021-06-15,590.4000244140625,647.0999755859375,567.2999877929688,583.9000244140625,28558210
2021-06-16,551.7999877929688,573.4000244140625,518.5999755859375,561.4000244140625,16645070
2021-06-17,607.2999877929688,638.2999877929688,529.7999877929688,540.0,30357600
2021-06-18,592.5999755859375,649.5999755859375,568.5,612.5999755859375,24364590
2021-06-21,556.9000244140625,630.0999755859375,534.2999877929688,613.4000244140625,18587610
2021-06-22,582.7000122070312,587.4000244140625,510.5,541.0,16949410
2021-06-23,583.0,611.0,568.0,570.4000244140625,11629180
2021-06-24,567.0,587.5999755859375,556.5999755859375,579.7999877929688,8035120
2021-06-25,540.5999755859375,562.9000244140625,529.7000122070312,557.5,7759690
2021-06-28,581.0999755859375,593.5999755859375,543.2999877929688,551.0,9931020
2021-06-29,564.2999877929688,610.0,561.7999877929688,590.5999755859375,6360410
2021-06-30,566.7999877929688,581.7999877929688,546.5,560.0,5902060
2021-07-01,542.2000122070312,577.0999755859375,525.2999877929688,568.5999755859375,5754990
2021-07-02,519.5999755859375,532.5,477.70001220703125,527.7000122070312,9027150
2021-07-06,499.6000061035156,550.7000122070312,497.0,534.5999755859375,6237030
2021-07-07,450.70001220703125,489.8999938964844,428.0,477.0,9532020
2021-07-08,479.3999938964844,497.8999938964844,387.6000061035156,409.5,14507820
2021-07-09,461.8999938964844,489.20001220703125,458.20001220703125,483.70001220703125,5785860
2021-07-12,426.1000061035156,465.5,420.70001220703125,442.8999938964844,6298640
2021-07-13,393.5,421.3999938964844,387.0,405.70001220703125,8680730
2021-07-14,334.29998779296875,391.29998779296875,332.3999938964844,388.0,13783070
2021-07-15,360.0,374.0,321.3999938964844,322.0,19958450
2021-07-16,349.6000061035156,385.5,343.0,378.29998779296875,12682570
2021-07-19,346.20001220703125,353.3999938964844,311.5,329.5,11289130
2021-07-20,430.8999938964844,443.8999938964844,351.29998779296875,351.3999938964844,16867340
2021-07-21,407.79998779296875,465.5,401.1000061035156,418.0,15802370
2021-07-22,372.3999938964844,417.3999938964844,371.5,401.6000061035156,9398590
2021-07-23,369.8999938964844,384.0,346.8999938964844,377.79998779296875,8547480
2021-07-26,402.8999938964844,408.5,375.70001220703125,383.20001220703125,9797760
2021-07-27,380.1000061035156,403.0,370.6000061035156,399.8999938964844,5528890
2021-07-28,389.0,395.6000061035156,360.79998779296875,374.1000061035156,7102140
2021-07-29,381.29998779296875,402.5,374.70001220703125,380.0,5944620
2021-07-30,370.20001220703125,391.8999938964844,367.8999938964844,375.3999938964844,5299620
2021-08-02,352.0,384.79998779296875,350.1000061035156,375.79998779296875,5906170
2021-08-03,335.8999938964844,352.1000061035156,327.79998779296875,351.6000061035156,6174010
2021-08-04,298.3999938964844,352.3999938964844,298.1000061035156,344.29998779296875,8549660
2021-08-05,335.1000061035156,341.20001220703125,289.1000061035156,310.79998779296875,10856510
2021-08-06,327.0,335.79998779296875,315.70001220703125,334.20001220703125,5285880
2021-08-09,338.0,353.79998779296875,323.5,326.79998779296875,8105460
2021-08-10,317.5,371.6000061035156,314.3999938964844,369.0,11618150
2021-08-11,315.5,319.1000061035156,294.0,315.79998779296875,6968430
2021-08-12,330.70001220703125,341.0,307.5,309.1000061035156,7105000
2021-08-13,334.70001220703125,344.79998779296875,318.79998779296875,322.0,5799080
2021-08-16,356.8999938964844,361.79998779296875,327.1000061035156,338.5,8650660
2021-08-17,371.6000061035156,387.79998779296875,345.8999938964844,349.8999938964844,8686890
2021-08-18,365.5,387.0,364.8999938964844,373.20001220703125,5794800
2021-08-19,338.20001220703125,367.79998779296875,333.29998779296875,365.8999938964844,4792060
2021-08-20,344.1000061035156,346.0,322.0,339.0,5543260
2021-08-23,367.79998779296875,379.29998779296875,344.0,350.29998779296875,7531930
2021-08-24,442.6000061035156,482.0,363.5,371.8999938964844,22848960
2021-08-25,439.6000061035156,483.0,431.70001220703125,449.0,20927150
2021-08-26,403.1000061035156,447.79998779296875,400.70001220703125,427.8999938964844,10971020
2021-08-27,408.3999938964844,415.79998779296875,393.8999938964844,400.1000061035156,7250740
2021-08-30,433.29998779296875,457.1000061035156,412.79998779296875,417.79998779296875,10837090
2021-08-31,471.29998779296875,471.6000061035156,440.5,441.6000061035156,12765960
2021-09-01,436.8999938964844,478.5,430.5,471.6000061035156,8277240
2021-09-02,443.79998779296875,449.0,423.70001220703125,438.70001220703125,6784880
2021-09-03,440.20001220703125,448.0,424.70001220703125,435.3999938964844,5210950
2021-09-07,478.29998779296875,479.29998779296875,448.79998779296875,450.0,10213370
2021-09-08,474.0,494.0,457.29998779296875,470.29998779296875,9737290
2021-09-09,485.20001220703125,490.0,453.6000061035156,462.29998779296875,8596090
2021-09-10,501.6000061035156,517.0,489.5,491.5,9015270
2021-09-13,516.9000244140625,527.9000244140625,503.5,518.2000122070312,7511100
2021-09-14,473.0,515.5,469.6000061035156,509.0,6585030
2021-09-15,468.3999938964844,477.3999938964844,437.70001220703125,464.29998779296875,7621420
2021-09-16,460.3999938964844,486.8999938964844,459.5,464.79998779296875,5758190
2021-09-17,442.0,463.79998779296875,442.0,461.0,6854900
2021-09-20,402.8999938964844,433.29998779296875,385.29998779296875,419.5,7080760
2021-09-21,388.20001220703125,414.8999938964844,376.5,409.70001220703125,6469630
2021-09-22,400.79998779296875,405.70001220703125,377.3999938964844,385.0,5244130
2021-09-23,399.79998779296875,418.5,398.5,410.6000061035156,4127110
2021-09-24,400.1000061035156,405.20001220703125,392.5,398.1000061035156,3255590
2021-09-27,393.0,406.29998779296875,392.1000061035156,401.20001220703125,3122550
2021-09-28,369.8999938964844,391.29998779296875,368.79998779296875,389.0,3952330
2021-09-29,355.3999938964844,382.6000061035156,353.70001220703125,372.5,4300780
2021-09-30,380.6000061035156,417.79998779296875,337.3999938964844,351.8999938964844,10281980
2021-10-01,384.6000061035156,401.29998779296875,377.5,394.1000061035156,6591900
2021-10-04,367.70001220703125,390.29998779296875,363.29998779296875,389.0,3994320
2021-10-05,370.6000061035156,381.0,361.8999938964844,368.6000061035156,3770280
2021-10-06,368.29998779296875,376.5,356.3999938964844,363.6000061035156,3545050
2021-10-07,381.3999938964844,385.5,366.0,367.79998779296875,3770430
